,index,vive_data,vlp_data,last_cmd,transformed_vive,vive_x,vive_y,vive_z,vive_yaw,vive_pitch,vive_roll,encoder_heading_change_step,encoder_heading_change,pks,L1,L2,L3,L4,L1_test,L2_test,L3_test,L4_test,vlp_x_hist,vlp_y_hist,vlp_x_hist_test,vlp_y_hist_test,x_hist,y_hist,heading_hist,vlp_heading_hist,vive_heading_change,vlp_heading_change,encoder_heading_change_err,vlp_heading_change_err,encoder_location_change_step,encoder_location_change,vive_location_change,vlp_location_change,encoder_location_change_err,vlp_location_change_err,encoder_heading_hist,encoder_x_hist,encoder_y_hist,heading_hist_rad,encoder_heading_hist_rad,encoder_heading_change_rad,encoder_heading_change_err_rad,vlp_heading_hist_rad,vlp_heading_change_rad
1039,1334,"[[-0.11946424 -0.9908701   0.06248513 -0.11857816]
 [ 0.01632514 -0.06488784 -0.99775904 -0.8171336 ]
 [ 0.9927042  -0.11817642  0.02392784 -0.98049945]]","[[3212  691    0 ... 2339 2638    0]
 [ 799 1546 1856 ... 3159 1319  662]
 [1969 2988 2807 ... 4095  583 3175]]",MOVE:445.2000000000001,"[[-0.76692692  0.63995288 -0.04778276  0.55084568]
 [ 0.01762651  0.09543748  0.99527938  0.02735948]
 [ 0.64149222  0.76246422 -0.08447369  0.41228417]
 [ 0.          0.          0.          1.        ]]",0.550845680758568,0.027359484795901334,0.4122841677384964,-140.15710143988917,-2.738796849125487,-94.85131735901945,0.0,0.0,"[array([30.55819881, 37.20647464, 50.75962707, 31.93229873]), array([18.34211221, 39.68334959, 49.97681976, 33.92237276]), array([27.68204891, 46.25781444, 52.52281672, 39.50811114])]",25.527453312086692,41.04921288723982,51.08642118289735,35.12092754191673,30.55819881347487,37.20647463641662,50.75962706833982,31.932298728968764,0.5045225,0.37258637,0.48295158,0.38293868,0.5059977482506743,0.35853788461335917,39.842898560110825,33.46816,-0.23954691274764173,14.246858596801758,-0.23954691274764173,-14.4864055095494,445,0.1117635663184478,0.11211517960610158,0.11332073,0.0003516132876537764,-0.0012055510204815184,-43.79513583508469,0.4338581278845529,0.7039653991026976,0.6953897634120417,-0.7643693166803842,0.0,-0.0041808823404339245,0.5841296,0.24865459058024997
1040,1335,"[[-0.12255152 -0.9902204   0.06666169 -0.23106833]
 [ 0.01886239 -0.06948    -0.9974035  -0.8188945 ]
 [ 0.9922818  -0.12097468  0.02719289 -0.99210453]]","[[1274  487 1836 ... 3502  281    0]
 [2007 2533 1062 ... 1041 2444 3398]
 [1996 2559 2604 ... 4095    0 1940]]",MOVE:445.2000000000001,"[[-0.76490502  0.64197296 -0.05279968  0.62194381]
 [ 0.01518569  0.09991839  0.99487826  0.03264884]
 [ 0.64396237  0.76018805 -0.08617669  0.50008449]
 [ 0.          0.          0.          1.        ]]",0.6219438054872235,0.03264884154305092,0.5000844888511708,-139.99379011220205,-3.0266300520533753,-94.95062555295637,0.0,0.0,"[array([30.05484999, 51.50761363, 46.83469078, 23.61402852]), array([16.39548344, 51.19567169, 46.91986466, 24.53901985]), array([23.57652606, 56.07301715, 51.25533467, 25.59145858])]",23.342286494109327,52.92543415635496,48.336630036866474,24.58150231814616,30.054849986644673,51.50761362925706,46.83469078056734,23.614028523833696,0.5935624,0.44078198,0.5594704,0.46200314,0.5769428612404415,0.44646625485472125,40.00620988779795,52.55152,0.16331132768712564,19.083362579345703,0.16331132768712564,-18.920051251658577,445,0.1117635663184478,0.11298056182562058,0.11215502,0.0012169955071727745,0.0008255415886515849,-43.79513583508469,0.35650858688676845,0.7846384631553921,0.6982400837859855,-0.7643693166803842,0.0,0.0028503203739437184,0.91719705,0.3330675093614602
1041,1336,"[[-0.12856266 -0.9897624   0.06197067 -0.34403652]
 [ 0.01449262 -0.06435782 -0.997821   -0.8191744 ]
 [ 0.99159527 -0.12738428  0.0226189  -1.0029835 ]]","[[ 163 1769 2919 ... 2007    0 4095]
 [1966 1331  535 ... 2817   51 2059]
 [2079 1669 2911 ... 2524    0 4095]]",MOVE:445.2000000000001,"[[-0.76102287  0.6470624  -0.04640471  0.69268465]
 [ 0.01973754  0.09459327  0.99531967  0.03649704]
 [ 0.64842439  0.75654524 -0.08475863  0.58874771]
 [ 0.          0.          0.          1.        ]]",0.6926846468510941,0.03649704376690954,0.588747707002403,-139.62700039847633,-2.6597563973691023,-94.86743578535246,0.0,0.0,"[array([28.86483176, 66.80992252, 35.46764492, 15.25726811]), array([13.81403285, 65.50372055, 38.92745803, 15.54315698]), array([13.30360881, 65.53632023, 43.16149704, 14.0774622 ])]",18.660824470071912,65.9499877652043,39.185533328833394,14.959295763836536,28.86483175557566,66.80992252138775,35.46764492204434,15.257268113234177,0.71862006,0.53448606,0.61373997,0.5839867,0.647341379837125,0.5354186517276289,40.372999601523674,53.15625,0.3667897137257228,0.6047286987304688,0.3667897137257228,-0.23793898500474597,445,0.1117635663184478,0.11343932444281779,0.15626857,0.001675758124369986,-0.042829242404029744,-43.79513583508469,0.2791590458889841,0.8653115272080866,0.7046417719529467,-0.7643693166803842,0.0,0.0064016881669613,0.9277516,0.010554506874147532
1042,1337,"[[-0.12210993 -0.9908913   0.05677186 -0.4555028 ]
 [ 0.01084157 -0.05852833 -0.99822664 -0.81821525]
 [ 0.99245703 -0.12127805  0.01788944 -1.0120366 ]]","[[   0 3416  609 ... 3735 2235  800]
 [2366 1982 1740 ... 3816 1848    0]
 [ 814 2778 2891 ...  673 3551 2509]]",MOVE:445.2000000000001,"[[-0.76524167  0.64252339 -0.03960253  0.76106813]
 [ 0.02318815  0.0889922   0.99576213  0.03911053]
 [ 0.64332483  0.76108051 -0.0829995   0.67720381]
 [ 0.          0.          0.          1.        ]]",0.7610681289245023,0.03911052968483175,0.6772038055021937,-139.98203232338636,-2.269660227801494,-94.76475760729186,0.0,0.0,"[array([34.43666328, 82.57353486, 36.09900918, 13.58270934]), array([10.17917238, 76.65875696, 35.35988523, 10.30045534]), array([29.26997589, 84.44466334, 38.30719704, 11.96145815])]",24.628603851903904,81.22565172119056,36.58869714743951,11.948207608674478,34.43666328138718,82.57353485990299,36.09900917652131,13.58270934335797,0.6890976,0.6206501,0.6029278,0.6406233,0.7160561825134619,0.6235948073741777,40.01796767661364,-18.91305,-0.35503192491000846,-72.06929779052734,-0.35503192491000846,71.71426586561734,445,0.1117635663184478,0.11178890164704328,0.091081396,2.5335328595471607e-05,0.02070750590176587,-43.79513583508469,0.2018095048911997,0.945984591260781,0.6984452959135734,-0.7643693166803842,0.0,-0.00619647603937292,-0.330095,-1.2578465360449769
1043,1339,"[[ 0.20610337  0.97668236 -0.06009788 -0.20684555]
 [-0.00327129 -0.06072805 -0.99814856 -0.81811917]
 [-0.9785242   0.20591816 -0.00932083 -0.9704768 ]]","[[2142 2691 1091 ... 4095 1263 1619]
 [   0 4095  318 ...    0 2254 1594]
 [2103 1573 2780 ... 1556 1108 2783]]",MOVE:445.2000000000001,"[[ 7.07699934e-01 -7.04950238e-01  4.69515732e-02  5.90599682e-01]
 [-3.32282864e-02  3.31714976e-02  9.98896756e-01  3.16886484e-02]
 [-7.05730551e-01 -7.08479669e-01  5.17026279e-05  4.91615341e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.5905996822613564,0.03168864843959951,0.4916153412913642,44.88845861352708,2.691139990548984,-89.99704210312804,-921.0,-174.08397412,"[array([22.79423987, 65.17305516, 41.2630626 , 19.2587305 ]), array([27.28628991, 62.82593778, 38.45260043, 18.93953109]), array([37.06667368, 71.39532464, 38.6167736 , 21.15886535])]",29.049067821504295,66.46477252788503,39.44414554444566,19.785708977031963,22.794239873201807,65.17305515957098,41.263062597058,19.258730500557828,0.58935684,0.54241186,0.6331385,0.5134362,0.6400007032863838,0.5412090820424389,-135.11154138647294,-128.1112,-175.12950906308657,-109.19815826416016,-1.0455349430865795,-65.93135079892642,445,0.1117635663184478,0.11212423314742101,0.1267653,0.0003606668289732051,-0.01464106271573054,142.12089004491554,0.27043205063822606,0.8577687141670552,-2.358141254638537,2.480477467148608,-3.038338523350598,-0.018248027201512338,-2.2359624,-1.9058673988234507
1044,1340,"[[ 1.9826499e-01  9.7854167e-01 -5.6095958e-02 -9.6815333e-02]
 [-1.1524679e-02 -5.4900758e-02 -9.9842530e-01 -8.1852281e-01]
 [-9.8008060e-01  1.9859925e-01  3.9241411e-04 -9.5287263e-01]]","[[2536 1258  686 ... 1913  932 2877]
 [ 959  810 2825 ...    0 3574 1776]
 [1755 1669 1169 ...    0 2974 2173]]",MOVE:445.2000000000001,"[[ 0.71333257 -0.69986756  0.03662969  0.51582934]
 [-0.02475999  0.02706637  0.99932695  0.02882657]
 [-0.70038803 -0.71375932  0.00197856  0.40904463]
 [ 0.          0.          0.          1.        ]]",0.5158293380352044,0.02882657218391671,0.4090446259303438,44.45410283784646,2.0991980410140982,-89.88655821193554,0.0,0.0,"[array([32.81495125, 47.71874663, 42.28872831, 26.71567343]), array([21.03449913, 47.48931598, 47.8901118 , 26.51261476]), array([22.28664626, 52.69683335, 47.03114976, 29.88130064])]",25.378698879368102,49.30163198353993,45.73666329196765,27.703196276487763,32.81495124592475,47.718746626250635,42.28872831260745,26.71567343049188,0.55123764,0.43080708,0.503178,0.45978233,0.5648529760201773,0.4590114441071932,-135.54589716215355,-161.14212,-0.4343557756806149,-33.030914306640625,-0.4343557756806149,32.59655853096001,445,0.1117635663184478,0.11137159689709898,0.11793516,-0.00039196942134882284,-0.0065635614152217275,142.12089004491554,0.3390545963852525,0.7695528370733294,-2.365722193049218,2.480477467148608,0.0,-0.007580938410680644,-2.8124607,-0.5764982095949788
1045,1341,"[[ 1.9347771e-01  9.7956049e-01 -5.4993547e-02  1.4539811e-02]
 [-1.1251476e-02 -5.3833354e-02 -9.9848622e-01 -8.1790578e-01]
 [-9.8103839e-01  1.9380370e-01  6.0501805e-04 -9.3534029e-01]]","[[ 355  127 3321 ... 1018 1992  720]
 [   0 3441 1002 ... 2199  920 3036]
 [3196  640 3061 ... 2043 2813  914]]",MOVE:445.2000000000001,"[[ 0.7167449  -0.69641094  0.03585056  0.44038997]
 [-0.0248966   0.02582092  0.99935617  0.02489705]
 [-0.6968884  -0.71717623  0.00116842  0.32537149]
 [ 0.          0.          0.          1.        ]]",0.4403899737945654,0.024897050879852167,0.3253714930707432,44.175619240396585,2.0544983528647807,-89.93300239878,0.0,0.0,"[array([16.26788682, 34.87076056, 46.72866307, 37.01171495]), array([18.22338879, 34.55983143, 46.1968098 , 37.36442559]), array([34.01511465, 35.49719947, 44.37290081, 38.59704804])]",22.835463422738712,34.97593048315243,45.76612455859138,37.65772952657563,16.26788682468634,34.87076055658395,46.72866306829613,37.01171494851392,0.4791412,0.32796252,0.5226861,0.29311305,0.48917017216333625,0.3755759973218895,-135.8243807596034,-144.96864,-0.2784835974498492,16.173477172851562,-0.2784835974498492,-16.45196077030141,445,0.1117635663184478,0.11264706201182662,0.12559816,0.0008834956933788107,-0.012951100400816817,142.12089004491554,0.4076771421322789,0.6813369599796036,-2.370582648737516,2.480477467148608,0.0,-0.004860455688298353,-2.5301802,0.28228042816240384
1046,1342,"[[ 0.19563884  0.9793291  -0.05135064  0.12459783]
 [-0.01574335 -0.04921925 -0.9986639  -0.81477576]
 [-0.9805481   0.19618586  0.00578851 -0.91483843]]","[[1444 2489 2454 ... 2594  388 3555]
 [ 363 1668 2820 ... 1709 4090    0]
 [   0 1507 2458 ... 3475    0  563]]",MOVE:445.2000000000001,"[[ 7.15183741e-01 -6.98310611e-01  2.95202799e-02  3.63153403e-01]
 [-2.04692177e-02  2.12911650e-02  9.99563739e-01  1.85910810e-02]
 [-6.98634510e-01 -7.15476000e-01  9.33115872e-04  2.44515831e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.3631534033453367,0.01859108102873419,0.24451583135812027,44.31605641648127,1.6916264740904667,-89.94651241775243,0.0,0.0,"[array([29.94593234, 26.35794047, 46.30858738, 55.77864501]), array([19.99239197, 22.94386082, 42.86779102, 48.35758721]), array([31.11638074, 22.09686779, 46.94753079, 48.70261088])]",27.018235015421098,23.799556356049493,45.3746363934394,50.94628103181255,29.94593234079003,26.357940466781756,46.308587376165036,55.77864500555845,0.38932154,0.27404317,0.38909796,0.30387607,0.412056510873261,0.2946006202077528,-135.68394358351873,-120.97668,0.14043717608467432,23.991966247558594,0.14043717608467432,-23.85152907147392,445,0.1117635663184478,0.11181917749803522,0.10476101,5.561117958741146e-05,0.007058165599517607,142.12089004491554,0.4762996878793053,0.5931210828858778,-2.3681315576226356,2.480477467148608,0.0,0.0024510911148806058,-2.1114414,0.4187388050472464
1047,1343,"[[ 0.19562654  0.97946215 -0.0487956   0.23549049]
 [-0.00596656 -0.04856704 -0.9988014  -0.81266797]
 [-0.9806589   0.19568384 -0.00365797 -0.8944335 ]]","[[ 238 4095  373 ... 1369 1889 1642]
 [2279 1720 2264 ... 4095  105 3637]
 [2343 1750 2130 ... 2808  944 4095]]",MOVE:445.2000000000001,"[[ 0.71522104 -0.69796659  0.03604456  0.2855493 ]
 [-0.03023869  0.02061998  0.99932928  0.01327457]
 [-0.69824185 -0.71583132 -0.0063581   0.16286216]
 [ 0.          0.          0.          1.        ]]",0.2855492991747512,0.013274571169070937,0.1628621571248403,44.30048464367735,2.0656228546159108,-90.36449726224447,0.0,0.0,"[array([31.07085165, 15.2915293 , 39.93396649, 60.60331399]), array([29.5723922 , 18.74917467, 35.5513326 , 67.86559605]), array([14.95521841, 12.8449197 , 42.2265681 , 58.4976898 ])]",25.199487419998206,15.628541222439054,39.23728906110164,62.32219994531928,31.070851650327956,15.291529297372145,39.933966489664854,60.60331398827814,0.2908445,0.20215477,0.27860457,0.23547749,0.3344387929176678,0.2129602349478598,-135.69951535632265,-126.12951,-0.015571772803923523,-5.15283203125,-0.015571772803923523,5.1372602584460765,445,0.1117635663184478,0.11264840276727303,0.121924855,0.0008848364488252269,-0.009276452047733225,142.12089004491554,0.5449222336263317,0.5049052057921519,-2.3684033363284365,2.480477467148608,0.0,-0.0002717787058009749,-2.2013752,-0.08993388474753984
1048,1344,"[[ 0.19736202  0.9789823  -0.05134273  0.3457864 ]
 [-0.00463704 -0.05144    -0.9986652  -0.8096775 ]
 [-0.9803168   0.19733672 -0.00561242 -0.8739594 ]]","[[1789 2657  898 ... 2483 1314  635]
 [3741    0 3571 ... 3805  493 2473]
 [3246  214 3634 ... 3142  779 2738]]",MOVE:445.2000000000001,"[[ 0.71397922 -0.69907185  0.03907111  0.20820714]
 [-0.03161638  0.02355612  0.99922236  0.00709895]
 [-0.69944865 -0.7146593  -0.00528349  0.08178584]
 [ 0.          0.          0.          1.        ]]",0.2082071359806837,0.0070989529282916575,0.08178583904406289,44.39549271818584,2.2391926356951095,-90.30294826625523,0.0,0.0,"[array([ 6.08494906, 10.5559895 , 35.0955857 , 75.102107  ]), array([30.55185942, 11.00175417, 27.21848549, 69.52986831]), array([ 5.71835585, 10.39299123, 32.67645258, 71.49302234])]",14.1183881081084,10.650244964197697,31.66350792515178,72.0416658827952,6.084949060718026,10.555989497413123,35.09558570494328,75.10210699751681,0.24761742,0.047126528,0.29103604,-0.023702445,0.25717963529012083,0.131802779288216,-135.60450728181416,-164.41974,0.0950080745084847,-38.29022979736328,0.0950080745084847,38.385237871871766,445,0.1117635663184478,0.1120513723542251,0.16094202,0.00028780603577729935,-0.04889064567784887,142.1208900449151,0.6135447793733588,0.4166893286984266,-2.3667451326122833,2.4804774671486,0.0,0.0016582037161531513,-2.8696659,-0.6682905813092305
1049,1345,"[[ 0.19514917  0.97959185 -0.04811769  0.4551176 ]
 [ 0.00372245 -0.04980038 -0.9987521  -0.8083003 ]
 [-0.9807658   0.19472651 -0.01336506 -0.8542625 ]]","[[2949  226 3041 ...  446 3165  311]
 [ 722 2487  742 ... 2792 1880  291]
 [ 503 1843 2619 ... 1152 3194  729]]",MOVE:445.2000000000001,"[[ 0.71550934 -0.69722715  0.04381     0.13205277]
 [-0.03990431  0.0218188   0.99896512  0.00254489]
 [-0.6974616  -0.71651722 -0.01221088  0.00102102]
 [ 0.          0.          0.          1.        ]]",0.13205277261498488,0.0025448894925135246,0.0010210220891045951,44.258566181754624,2.510931822547572,-90.70031814439524,0.0,0.0,"[array([13.04512263,  6.8693008 , 26.98350816, 73.8343778 ]), array([20.68491131,  8.95608757, 21.88472822, 71.67876377]), array([17.64624765,  9.67163716, 22.23386954, 72.94883277])]",17.125427195203898,8.499008509175075,23.70070197428954,72.82065811063744,13.045122631481641,6.869300795545273,26.98350816447044,73.83437779755984,0.1284075,0.064199224,0.15912971,-0.0036149782,0.18090560076273776,0.05115485479682927,-135.74143381824538,-81.84978,-0.13692653643124686,82.56996154785156,-0.13692653643124686,-82.70688808428281,445,0.1117635663184478,0.11100367592045247,0.12042626,-0.0007598903979953303,-0.009422584014449717,142.1208900449151,0.6821673251203859,0.32847345160470126,-2.36913495150636,2.4804774671486,0.0,-0.002389818894077224,-1.4285481,1.4411176922551232
1050,1347,"[[ 0.73617953 -0.67551386  0.04144494  0.26957494]
 [ 0.01032538 -0.05002104 -0.9986946  -0.8103021 ]
 [ 0.6767053   0.73564684 -0.02984899 -0.73225963]]","[[   0 3115  899 ... 3687  203 1111]
 [2843  109 4055 ...  792 2723  312]
 [ 467 3368  181 ... 1328 3385  722]]",MOVE:445.2000000000001,"[[-0.96878219 -0.24775234  0.00877061  0.13102368]
 [-0.01537487  0.09535626  0.99532431  0.01460666]
 [-0.24743012  0.9641179  -0.0961881   0.22276014]
 [ 0.          0.          0.          1.        ]]",0.1310236787508437,0.01460665980564324,0.22276014392020593,165.65488730732065,0.5025245506724083,-95.51994556851872,646.0,123.43664724,"[array([29.56384149, 11.89990835, 23.46823015, 73.19179889]), array([16.80689173, 10.18856942, 27.66053458, 72.08966176]), array([33.17901213,  9.55496689, 22.8160421 , 76.43679227])]",26.516581786812605,10.547814884630577,24.64826894567426,73.9060843088042,29.563841494903187,11.899908347535172,23.46823014806753,73.19179889156264,0.14822878,0.18814583,0.14582843,0.23555103,0.14836701211299275,0.15494267723285932,-14.345112692679322,9.085692,121.39632112556606,90.93547058105469,-2.040326114433938,30.460850544511374,445,0.1117635663184478,0.10876889186403535,0.12552148,-0.002994674454412455,-0.016752589173104543,-94.44246271508473,0.5707395389296214,0.3198164763336646,-0.25036944805688366,-1.648331928070212,2.1543759119607713,-0.03561040851129482,0.15857525,1.5871233684898454
1051,1348,"[[ 0.7353984  -0.6762925   0.04259025  0.19737378]
 [ 0.02014803 -0.04100087 -0.9989559  -0.80933905]
 [ 0.6773327   0.7354888  -0.01652536 -0.6495384 ]]","[[1076 2412 1507 ... 3686  308 2050]
 [2615  228 1829 ... 3016  549 1989]
 [2356  737 2239 ... 4095  860 3368]]",MOVE:445.2000000000001,"[[-0.9689445  -0.2472526  -0.00301904  0.10107266]
 [-0.02514146  0.08636762  0.99594601  0.01861873]
 [-0.24598947  0.96509228 -0.08990184  0.32832329]
 [ 0.          0.          0.          1.        ]]",0.10107266370750528,0.01861873268649261,0.32832328960804513,165.68494609965464,-0.17296050521316167,-95.15799484888355,0.0,0.0,"[array([32.24221894, 12.96136797, 19.86126724, 66.95183365]), array([33.40973233, 13.60517761, 18.2714828 , 68.42413342]), array([42.12586117, 14.69895441, 22.96700077, 70.54053924])]",35.92593748211214,13.755166661512197,20.36658360219771,68.63883543361254,32.24221894097832,12.961367971691455,19.86126723949814,66.95183364823934,0.12104389,0.2993491,0.10868309,0.2727822,0.11838041595320531,0.2604967335094088,-14.315053900345333,-13.737176,0.030058792333989004,-22.82286834716797,0.030058792333989004,22.852927139501958,445,0.1117635663184478,0.1097308286020075,0.11447788,-0.0020327377164403027,-0.004747051697083837,-94.44246271508473,0.4593117527388568,0.31115950106262796,-0.2498448231614823,-1.648331928070212,0.0,0.0005246248954013391,-0.23975895,-0.3983341974072773
1052,1349,"[[ 0.72914445 -0.6831839   0.04006967  0.12293192]
 [ 0.02638693 -0.03044095 -0.9991878  -0.8099408 ]
 [ 0.68384916  0.72961    -0.00416917 -0.56532276]]","[[   0 3246 2271 ...  189 1838 2039]
 [ 412 2369 1003 ... 1587 2544  339]
 [1275 4095  203 ...    0 2897 1588]]",MOVE:445.2000000000001,"[[-0.97103431 -0.23863376 -0.01199839  0.07110139]
 [-0.03096247  0.07587982  0.99663572  0.02431612]
 [-0.23692037  0.96813939 -0.08107133  0.43650596]
 [ 0.          0.          0.          1.        ]]",0.07110139402964777,0.024316115939607474,0.43650595598431646,166.19306296564432,-0.6874803238272261,-94.65047862186653,0.0,0.0,"[array([52.90365127, 14.85566157, 13.72042581, 56.03590246]), array([34.03750888, 15.59735139, 12.06540352, 58.39034782]), array([48.75255703, 13.78627839, 21.64416196, 55.60136801])]",45.23123905869787,14.746430448681727,15.809997098953176,56.67587276238512,52.90365127161503,14.855661573504326,13.720425811524262,56.035902457205715,0.07386064,0.39023608,0.05443298,0.4436292,0.08780696648167875,0.36852857850437876,-13.806937034355656,-27.435724,0.5081168659896775,-13.698548316955566,0.5081168659896775,14.206665182945244,445,0.1117635663184478,0.11227473155436715,0.1024046,0.0005111652359193475,0.009870129682399836,-94.44246271508473,0.3478839665480923,0.3025025257915913,-0.24097651086504762,-1.648331928070212,0.0,0.008868312296434668,-0.47884372,-0.2390847708744024
1053,1350,"[[ 0.7397003  -0.6718914   0.03747049  0.0492058 ]
 [ 0.0288104  -0.02401161 -0.999296   -0.8088524 ]
 [ 0.67231864  0.74025977  0.00159651 -0.47874656]]","[[1911  510 3383 ... 2452 3807    1]
 [1493 3232  216 ... 1396 2135 3071]
 [ 337  854 2897 ... 1943 2012  330]]",MOVE:445.2000000000001,"[[-0.96714396 -0.25376008 -0.01541215  0.03875056]
 [-0.03409371  0.06938768  0.99700658  0.02837128]
 [-0.2519308   0.96477474 -0.07575915  0.54545155]
 [ 0.          0.          0.          1.        ]]",0.03875055680832279,0.028371276282725955,0.5454515477664407,165.29810028860757,-0.8830883092416987,-94.34538735863141,0.0,0.0,"[array([57.84386914, 16.47628642, 13.93029768, 46.32578048]), array([46.88700122, 15.77898961,  5.41197929, 42.30326354]), array([59.91422637, 16.80763034, 13.32414432, 45.52007932])]",54.88169891089012,16.35430212189497,10.888807096869229,44.716374446848285,57.84386914325056,16.47628642111094,13.930297675734458,46.32578047694671,0.034358073,0.50752443,0.07028289,0.48981544,0.05651585788537132,0.47774339406511884,-14.701899711392457,-18.613459,-0.8949626770368013,8.822265625,-0.8949626770368013,-9.717228302036801,445,0.1117635663184478,0.1136090199550739,0.12376191,0.001845453636626096,-0.01015288726481288,-94.44246271508473,0.23645618035732777,0.29384555052055467,-0.25659655626180244,-1.648331928070212,0.0,-0.015620045396754831,-0.32486615,0.15397758264176536
1054,1351,"[[ 0.72381985 -0.688439    0.04621188 -0.02477026]
 [ 0.04043902 -0.02453484 -0.9988779  -0.805638  ]
 [ 0.68879944  0.72487795  0.01008139 -0.39423805]]","[[3424  684 1229 ... 2049 2434 1243]
 [1551 2362 1168 ...  452 2330 2659]
 [2311 1017    0 ...  745 3113  634]]",MOVE:445.2000000000001,"[[-0.97236822 -0.23183889 -0.02729422  0.00825545]
 [-0.04466758  0.07001896  0.99654231  0.03024926]
 [-0.2291288   0.97023005 -0.07843882  0.65357647]
 [ 0.          0.          0.          1.        ]]",0.008255446858654647,0.030249258383925115,0.653576472467742,166.58946040315976,-1.5639956030971858,-94.50057447258106,0.0,0.0,"[array([61.38786454, 17.24795856,  8.76884372, 34.20972823]), array([59.5524343 , 15.21456114, 11.27503116, 32.87779046]), array([63.92413415, 16.80322535,  9.43256636, 33.07105057])]",61.6214776643456,16.421915016369475,9.825480413524314,33.38618975119206,61.38786454353961,17.247958558650396,8.768843724244977,34.2097282317267,0.010770625,0.57741004,0.008501818,0.5869899,0.02449032582270414,0.5854851462578445,-13.410539596840238,-18.650312,1.2913601145522193,-0.036853790283203125,1.2913601145522193,1.3282139048354225,445,0.1117635663184478,0.1124007111608091,0.07375883,0.000637144842361298,0.038641878050476614,-94.44246271508473,0.1250283941665632,0.285188575249518,-0.2340580704339351,-1.648331928070212,0.0,0.022538485827867365,-0.32550937,-0.0006432199822813881
1055,1353,"[[-0.76849973  0.6392241  -0.0282138   0.13504049]
 [-0.02582706 -0.07504902 -0.9968444  -0.80801564]
 [-0.63932526 -0.7653476   0.07418308 -0.588317  ]]","[[3116 1819 1905 ... 1829 1598 3924]
 [ 416 2322 1169 ... 1723  602 2320]
 [3772 3556 4095 ...    0  605 3965]]",MOVE:445.2000000000001,"[[ 0.95518251  0.29323644 -0.04043355  0.08375571]
 [ 0.03309747  0.02994226  0.99900254  0.02128482]
 [ 0.29415402 -0.95556926  0.01889386  0.41392859]
 [ 0.          0.          0.          1.        ]]",0.08375571030802792,0.02128481851671593,0.41392858958495604,-17.066169434600976,-2.3173107733291185,-88.91644809559601,923.0,175.93280361,"[array([50.77923917, 14.65774553, 10.16494753, 48.08163635]), array([47.22800943, 14.91195019, 16.76179506, 48.70976538]), array([53.59834926, 14.27000616, 13.45259807, 48.86269434])]",50.53519929122567,14.613233957977243,13.459780220204763,48.55136535791204,50.77923917496355,14.657745529902094,10.16494753002742,48.081636350393765,0.048586987,0.4393895,0.012064803,0.4756284,0.06321239580449753,0.4808462421828247,162.93383056539903,164.6775,176.34437016223927,-176.67218017578125,0.41156655223926464,353.0165503380205,445,0.1117635663184478,0.11157373772396491,0.14310747,-0.00018982859448289646,-0.031533736126285336,81.49034089491533,0.23556154768585758,0.3017269164389537,2.843731806252787,1.422274757188855,3.070606685259066,0.007183191427656409,2.8741646,-3.0835112407440373
1056,1354,"[[-0.76779085  0.64019555 -0.02538609  0.20291658]
 [-0.02243908 -0.06646729 -0.9975363  -0.8084221 ]
 [-0.64030564 -0.76532954  0.06539857 -0.6767609 ]]","[[1673  708 2161 ...  405 4095  337]
 [1876 1651 1793 ...  830  125 4033]
 [ 749 1840 1645 ... 1558 2087   70]]",MOVE:445.2000000000001,"[[ 0.95559591  0.29263675 -0.03460928  0.12085861]
 [ 0.02965915  0.02133655  0.99933237  0.016694  ]
 [ 0.29317981 -0.95598433  0.01170976  0.30889547]
 [ 0.          0.          0.          1.        ]]",0.1208586145895742,0.01669399787305459,0.3088954677526913,-17.02640565004856,-1.9833599361593797,-89.32866245084679,0.0,0.0,"[array([38.34224978, 14.24315225, 19.67050833, 61.22300532]), array([41.6257186 , 12.88241072, 15.33839164, 58.68878534]), array([35.42875306, 15.15091307, 17.2261094 , 59.92024079])]",38.465573813416476,14.092158680992654,17.41166978784595,59.944010483092406,38.34224978218803,14.243152251609859,19.670508325959165,61.22300532152721,0.08799986,0.33309722,0.11353819,0.32517397,0.1003617464803621,0.3758273614784299,162.97359434995144,159.65536,0.03976378455240592,-5.0221405029296875,0.03976378455240592,5.061904287482093,445,0.1117635663184478,0.11139586868480476,0.113364115,-0.000367697633643041,-0.0019682466725942233,81.49034089491579,0.34609470120515207,0.31826525762838853,2.8444258152162805,1.422274757188863,0.0,0.0006940089634931431,2.7865117,-0.08765288727388698
