,index,vive_data,vlp_data,last_cmd,transformed_vive,vive_x,vive_y,vive_z,vive_yaw,vive_pitch,vive_roll,encoder_heading_change_step,encoder_heading_change,pks,L1,L2,L3,L4,L1_test,L2_test,L3_test,L4_test,vlp_x_hist,vlp_y_hist,vlp_x_hist_test,vlp_y_hist_test,x_hist,y_hist,heading_hist,vlp_heading_hist,vive_heading_change,vlp_heading_change,encoder_heading_change_err,vlp_heading_change_err,encoder_location_change_step,encoder_location_change,vive_location_change,vlp_location_change,encoder_location_change_err,vlp_location_change_err,encoder_heading_hist,encoder_x_hist,encoder_y_hist,heading_hist_rad,encoder_heading_hist_rad,encoder_heading_change_rad,encoder_heading_change_err_rad,vlp_heading_hist_rad,vlp_heading_change_rad
85,113,"[[-0.89963466  0.43538022 -0.03314739  0.07800254]
 [ 0.01041695 -0.05449051 -0.99845946 -0.8160761 ]
 [-0.43651623 -0.89859426  0.04448555 -0.82938164]]","[[2378  373 3740 ... 2771 1166 1631]
 [3654 2248 1496 ...  155 3164 2311]
 [2380 1125 2775 ... 4095  484 2434]]",MOVE:445.2000000000001,"[[ 0.85221884  0.52318124 -0.00137874  0.31810915]
 [-0.01827631  0.03240602  0.99930717 -0.00495209]
 [ 0.52286372 -0.85160322  0.03717911  0.31928732]
 [ 0.          0.          0.          1.        ]]",0.3181091497583474,-0.004952093487163967,0.3192873203663691,-31.545920014459153,-0.0790334725536734,-87.86927196552271,0.0,0.0,"[array([24.15893977, 19.4883429 , 34.16542467, 53.31236556]), array([45.47772688, 21.8394929 , 21.57609773, 56.93120123]), array([29.63698224, 22.2814859 , 33.9122453 , 58.55072351])]",33.091216297660374,21.203107231779423,29.884589233467327,56.26476343374651,24.158939770247432,19.488342897517857,34.16542467087543,53.31236555987664,0.25894782,0.3174052,0.30327183,0.24065888,0.2814864272627872,0.37894279955322324,148.45407998554086,151.85266,0.26703755846210697,8.6973876953125,0.26703755846210697,-8.430350136850393,445,0.1117635663184478,0.11436764195571783,0.14173865,0.0026040756372700258,-0.027371011227265568,139.1738107923863,0.2757297448637449,0.36879350129648525,2.591012483766704,2.429041230874759,0.0,0.004660684621650612,2.6503289,0.15179805160564452
86,114,"[[-0.90039045  0.43404785 -0.02997892  0.12409188]
 [ 0.00534171 -0.05787126 -0.9983096  -0.8198578 ]
 [-0.43504906 -0.8990286   0.04978811 -0.92894524]]","[[ 496 3497  232 ... 1176 3142 1332]
 [2440 1481 2183 ... 1469 1137 2656]
 [2770 1087 3213 ...    0 1608 2907]]",MOVE:445.2000000000001,"[[ 0.85148309  0.52432671 -0.00755463  0.37719488]
 [-0.01316632  0.03577914  0.99927283 -0.00361121]
 [ 0.52421595 -0.8507646   0.03736851  0.22677507]
 [ 0.          0.          0.          1.        ]]",0.37719488228999604,-0.0036112096744660427,0.2267750703209671,-31.623954159671143,-0.4328534366694663,-87.8583705273614,0.0,0.0,"[array([34.75652457, 22.04857276, 43.07236012, 63.97599532]), array([13.20400638, 17.71256126, 37.22767347, 56.60452539]), array([36.17978991, 21.60315727, 39.25655774, 60.21059902])]",28.046773621903373,20.454763764672055,39.85219710783815,60.263706575258915,34.756524568637865,22.04857276443109,43.07236011768163,63.975995315484006,0.3218268,0.25459144,0.3264385,0.2990742,0.3404909458408709,0.2863806157772297,148.37604584032886,134.97028,-0.07803414521197283,-16.88238525390625,-0.07803414521197283,16.804351108694277,445,0.1117635663184478,0.10976926290183528,0.08887819,-0.001994303416612525,0.020891070894293623,139.1738107923863,0.34879702591968975,0.28422242352571514,2.589650531003775,2.429041230874759,0.0,-0.0013619527629282944,2.3556757,-0.29465320827080294
87,115,"[[-0.89575595  0.44367927 -0.02750311  0.17087163]
 [ 0.00227348 -0.05729349 -0.99835455 -0.82232445]
 [-0.44452506 -0.8943447   0.05031301 -1.029052  ]]","[[4095  221 3157 ... 2150 1710 2227]
 [ 622 3321  274 ... 3051  375 3253]
 [2815    0 3547 ... 3026 1266 2276]]",MOVE:445.2000000000001,"[[ 0.85702244  0.5151814  -0.00933     0.43634204]
 [-0.01033177  0.03528595  0.99932363 -0.0035994 ]
 [ 0.51516231 -0.85634648  0.035565    0.133408  ]
 [ 0.          0.          0.          1.        ]]",0.4363420386639952,-0.00359940137674708,0.1334079991105197,-31.011188388180102,-0.534602656214188,-87.96177189585333,0.0,0.0,"[array([22.85618547, 15.35972548, 50.18496215, 55.30487145]), array([14.44200299, 16.33935486, 44.18053904, 59.71237953]), array([24.36531316, 17.7428222 , 50.34932569, 62.87076921])]",20.55450054206996,16.480634180699898,48.238275626159755,59.296006727402336,22.856185472327972,15.359725481386839,50.18496214720836,55.304871447050864,0.35898712,0.16221443,0.36074713,0.16765751,0.40027765732091847,0.1934026688599328,148.9888116118199,158.08664,0.6127657714910413,23.116363525390625,0.6127657714910413,-22.503597753899584,445,0.1117635663184478,0.11054116646098017,0.09957109,-0.0012223998574676376,0.010970079994667759,139.1738107923863,0.4218643069756346,0.19965134575494506,2.600345311259817,2.429041230874759,0.0,0.010694780256041873,2.7591324,0.40345665460599023
88,116,"[[-0.8945138   0.44621724 -0.02692236  0.2176754 ]
 [ 0.00236493 -0.05549402 -0.9984555  -0.82427347]
 [-0.44702172 -0.89319646  0.04858648 -1.1291592 ]]","[[3248   32 4095 ... 2594 1911 2028]
 [1476 2837  592 ...  193 3327  598]
 [ 571 3618  245 ... 2338  770 2872]]",MOVE:445.2000000000001,"[[ 0.85845411  0.51281392 -0.00818701  0.49546715]
 [-0.0104846   0.03350721  0.99938283 -0.00410519]
 [ 0.51277241 -0.85783943  0.03414427  0.04002809]
 [ 0.          0.          0.          1.        ]]",0.4954671535686133,-0.004105188530466819,0.0400280932409427,-30.852672150806484,-0.4691342131233912,-88.04330708305967,0.0,0.0,"[array([11.96798131, 13.00040766, 56.28285809, 55.6716095 ]), array([12.12294458, 16.10276922, 58.43146737, 54.1707194 ]), array([17.359121  , 14.85081874, 55.18063121, 49.67557686])]",13.816682298116449,14.651331873809307,56.63165222377726,53.1726352537614,11.967981310828742,13.000407662081393,56.28285809270805,55.67160950407172,0.43055522,0.07073906,0.4257741,0.036870733,0.45956889310524196,0.10012231006505941,149.14732784919352,141.96123,0.1585162373736182,-16.125411987304688,0.1585162373736182,16.283928224678306,445,0.1117635663184478,0.1105290729977075,0.11614532,-0.0012344933207402986,-0.005616247238975386,139.1738107923863,0.49493158803157944,0.11508026798417498,2.6031119415198596,2.429041230874759,0.0,0.0027666302600425265,2.4776907,-0.28144153241902886
89,118,"[[ 0.9997738   0.01399237 -0.01588916  0.19157524]
 [-0.01521218 -0.04730203 -0.99876463 -0.8226104 ]
 [-0.01472667  0.9987804  -0.04707861 -0.88460857]]","[[ 332 3630 1345 ... 1663 2781  651]
 [1535 3419    0 ...  376 4095 1155]
 [2317 1033 3959 ... 3758  379 3690]]",MOVE:445.2000000000001,"[[-5.26055970e-01 -8.47847995e-01  6.64423043e-02  3.03540865e-01]
 [ 1.22925358e-02  7.05381033e-02  9.97433177e-01  6.63982526e-07]
 [-8.50358717e-01  5.25522376e-01 -2.66858140e-02  1.93769578e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.30354086547083475,6.639825264054267e-07,0.19376957821493868,121.81804594817616,3.809710729911998,-91.53254383606088,798.0,152.24320236,"[array([18.99101517, 14.83153161, 43.77104285, 63.14833335]), array([28.30986165, 19.00823295, 47.76568732, 68.20903566]), array([26.85635637, 17.74749198, 47.55360857, 66.08877793])]",24.71907772929552,17.19575217844125,46.36344624333709,65.81538231733292,18.991015167499373,14.831531609505927,43.771042848333614,63.14833335345782,0.33361104,0.1988271,0.3277375,0.13155003,0.36302173308472996,0.15686393653377734,-58.18195405182382,-37.12047,152.67071809898266,-179.08169555664062,0.42751573898266315,331.7524136556233,445,0.1117635663184478,0.11198645579864497,0.16063848,0.0002228894801971637,-0.04865202557991033,-68.58298684761365,0.390885583206651,0.15589109542235677,-1.0154666634483813,-1.1969989313428249,2.6571451449620014,0.007461557249344145,-0.64787436,-3.125565217517478
90,119,"[[ 0.99976504  0.00818106 -0.02003257  0.19669546]
 [-0.01959761 -0.05025534 -0.99854374 -0.8208723 ]
 [-0.00917574  0.9987019  -0.05008293 -0.7739448 ]]","[[ 526 3665  235 ... 1552 1355 1923]
 [ 523 2740    0 ... 2766 1388  735]
 [2887  512 3741 ... 2489 2689 4066]]",MOVE:445.2000000000001,"[[-5.30646188e-01 -8.44596453e-01  7.12012192e-02  2.07549191e-01]
 [ 1.68061940e-02  7.35037160e-02  9.97152961e-01  8.29859609e-04]
 [-8.47425848e-01  5.30331962e-01 -2.48105100e-02  2.49092437e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.20754919101409036,0.0008298596089926225,0.24909243735553166,122.1405185304721,4.083024785767037,-91.42531650158932,0.0,0.0,"[array([12.95278453, 14.67734062, 33.90722188, 68.20371367]), array([20.86745435, 12.08343687, 32.08841814, 64.43814002]), array([21.25889047, 15.42974288, 30.61808134, 69.69283759])]",18.359709785150695,14.063506791486164,32.20457378713882,67.44489709441183,12.952784532853073,14.677340620912124,33.90722188153569,68.20371366855764,0.257292,0.13006744,0.29019877,0.08286061,0.2668214050082857,0.2118526112519324,-57.85948146952791,-132.01729,0.3224725822959158,-94.89682006835938,0.3224725822959158,95.21929265065529,445,0.1117635663184478,0.11080729880867311,0.1027253,-0.0009562675097746914,0.008082001596072405,-68.58298684761365,0.2868395783817226,0.19670192286053856,-1.009838455139909,-1.1969989313428249,0.0,0.005628208308472106,-2.3041363,-1.6562619598655015
91,121,"[[ 9.2029464e-01 -3.9121997e-01  6.6963636e-04  1.2857313e-01]
 [-1.3848551e-02 -3.4286663e-02 -9.9931586e-01 -8.1737471e-01]
 [ 3.9097553e-01  9.1965598e-01 -3.6970556e-02 -6.7675781e-01]]","[[2125 2618 1238 ... 2426  523 3560]
 [4095    0 2629 ...  739 1586 1879]
 [3810  415 2417 ... 1861 2106 2948]]",MOVE:445.2000000000001,"[[-8.24934698e-01 -5.63095026e-01  4.90165328e-02  1.62342887e-01]
 [ 2.05921054e-02  5.67241410e-02  9.98177302e-01 -2.25749424e-04]
 [-5.64849174e-01  8.24440493e-01 -3.51981086e-02  3.58880734e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.16234288695859894,-0.00022574942409492316,0.35888073384679825,145.68287304409026,2.80959885847923,-92.01958335919619,119.0,23.561288370000003,"[array([37.55041574, 14.78647368, 21.03964602, 63.39554746]), array([23.14434383, 16.21858123, 25.07639636, 62.77701919]), array([48.92373001, 16.39014349, 26.43306888, 67.14841512])]",36.53949652689071,15.79839946707889,24.183037086581248,64.44032725871857,37.550415743740366,14.786473679561036,21.03964602393032,63.395547458938005,0.17251787,0.30889627,0.1352653,0.31770915,0.20180699433519322,0.3010656473297944,-34.31712695590977,-25.363375,23.542354513618136,106.65391540527344,-0.018933856381867287,-83.1115608916553,445,0.1117635663184478,0.11038948954225412,0.19790505,-0.0013740767761936806,-0.08751555918573507,-45.0216984776136,0.2077808794383691,0.27570076384951936,-0.5989468552055245,-0.7857768732744759,0.411222058068348,-0.0003304581339633249,-0.4426744,1.861461983965524
92,122,"[[ 0.9240282  -0.3823181  -0.00123725  0.08973292]
 [-0.01262501 -0.02727735 -0.9995472  -0.8176278 ]
 [ 0.3821123   0.9236268  -0.03003092 -0.5679688 ]]","[[3622  715 2179 ... 3016 1602 2109]
 [2006  409 2765 ... 1204 4095  226]
 [2639 1297 3664 ... 3522  528 3129]]",MOVE:445.2000000000001,"[[-0.81950429 -0.57136402  0.04420374  0.09165491]
 [ 0.01915266  0.04978643  0.99857526  0.00266344]
 [-0.57275059  0.8191838  -0.02985704  0.45019635]
 [ 0.          0.          0.          1.        ]]",0.09165491227160716,0.002663441695265667,0.4501963504700259,145.11558283122912,2.533537645672166,-91.71266842909033,0.0,0.0,"[array([39.91738886, 17.848461  , 13.28416342, 58.25116441]), array([46.79072729, 16.94053616, 21.32588364, 55.04289813]), array([53.04842109, 17.14779221, 20.13986178, 58.21444202])]",46.58551241176033,17.312263121760513,18.249969615347535,57.16950152265334,39.91738885515624,17.848460998901743,13.284163422694787,58.2511644127677,0.123265244,0.40049833,0.08133157,0.3838904,0.13168950786408729,0.3927748287578092,-34.88441716877088,-28.266045,-0.5672902128611099,-2.902669906616211,-0.5672902128611099,2.335379693755101,445,0.1117635663184478,0.11544278178917149,0.104003645,0.003679215470723682,0.011439136309492379,-45.0216984776136,0.12872218049501558,0.3546996048385002,-0.6088479372342903,-0.7857768732744759,0.0,-0.00990108202876585,-0.49333555,-0.05066114696900922
93,123,"[[ 0.92058647 -0.39051414  0.00410218  0.04958766]
 [-0.00615257 -0.02500585 -0.9996683  -0.8174807 ]
 [ 0.39048725  0.92025596 -0.02542254 -0.4595553 ]]","[[1820  739 1903 ... 1998 3554  150]
 [1986 2355 1416 ... 1778  945 3409]
 [2262 1616 3855 ... 1831  545 3666]]",MOVE:445.2000000000001,"[[-0.8248212  -0.56415008  0.03744759  0.02197914]
 [ 0.01288611  0.04745806  0.99879004  0.00514716]
 [-0.56524467  0.82430579 -0.03187436  0.54241493]
 [ 0.          0.          0.          1.        ]]",0.0219791429988086,0.005147159675082835,0.5424149284172505,145.62919544090013,2.1460868264856963,-91.8278736429943,0.0,0.0,"[array([62.41762855, 14.52165439, 11.42995291, 46.53841773]), array([46.28940866, 15.54909088, 10.02989569, 46.86979836]), array([52.82293869, 15.54306276, 15.83759039, 46.01282616])]",53.843325298476735,15.204602679516988,12.432479660601274,46.47368075111435,62.417628550114,14.521654393025784,11.429952908036265,46.53841773318777,0.04294249,0.47325993,0.030543238,0.51859456,0.06149739716529152,0.48463683925160517,-34.37080455909984,-47.827663,0.5136126096710427,-19.56161880493164,0.5136126096710427,20.075231414602683,445,0.1117635663184478,0.11560952113175747,0.10837894,0.0038459548133096683,0.0072305818011796225,-45.0216984776136,0.04966348155166207,0.433698445827481,-0.5998837061157701,-0.7857768732744759,0.0,0.008964231118520165,-0.8347502,-0.34141465516609554
94,125,"[[-0.89866555  0.43734288 -0.03362949  0.15354636]
 [ 0.00362076 -0.06926985 -0.9975912  -0.8204934 ]
 [-0.43861905 -0.89662296  0.06066688 -0.69124264]]","[[3644 1454 2392 ... 2069 2324 3146]
 [   0 2824 1491 ... 1116 2270  433]
 [3596  257 2898 ... 2756 2108 2098]]",MOVE:445.2000000000001,"[[ 0.85359167  0.52073318 -0.01476269  0.16114188]
 [-0.01153352  0.0472222   0.99881763  0.00249015]
 [ 0.52081454 -0.85241237  0.04631431  0.3299951 ]
 [ 0.          0.          0.          1.        ]]",0.16114187948392084,0.0024901454178074545,0.32999509757285195,-31.385252493919523,-0.8458667397431405,-87.34513920920287,-942.0,-178.03435740999998,"[array([47.36114136, 14.1811997 , 21.81126443, 58.78402268]), array([32.27008213, 13.3740415 , 11.89614708, 56.42271351]), array([50.32357709, 15.25691219, 23.52687994, 61.99141158])]",43.318266860136596,14.270717796966503,19.07809715036455,59.066049258139145,47.36114135705304,14.181199704282548,21.811264429247743,58.78402268309251,0.1043574,0.36166817,0.12989584,0.37713206,0.12468658529541393,0.38975303868220923,148.61474750608048,151.17366,-177.01444793481969,-160.99867248535156,1.0199094751802988,-16.015775449468123,445,0.1117635663184478,0.11399916274708734,0.12737547,0.002235596428639533,-0.013376305864629887,136.94394411238642,0.1259659838596523,0.3520343600996825,2.593816661001136,2.3901227154282467,-3.107285718476864,0.0178007784141836,2.638478,-2.809956926209387
95,126,"[[-0.8969409   0.4408292  -0.03415193  0.20045885]
 [ 0.00667396 -0.0637335  -0.9979445  -0.8207811 ]
 [-0.44209987 -0.8953253   0.05422322 -0.7965643 ]]","[[2946    0 3922 ... 3756 1058 2535]
 [1140 1551 4095 ... 1335 2001 1770]
 [ 116 2815 1107 ... 1899 1948 1034]]",MOVE:445.2000000000001,"[[ 8.55538137e-01  5.17660619e-01 -9.04788255e-03  2.24569691e-01]
 [-1.46714609e-02  4.17086627e-02  9.99021929e-01  2.01667705e-04]
 [ 5.17531676e-01 -8.54568664e-01  4.32782404e-02  2.33739244e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.22456969104951757,0.00020166770518192934,0.23373924439801397,-31.17688269093855,-0.5184096400395445,-87.51945747514505,0.0,0.0,"[array([34.93630033, 12.74034932, 25.88536327, 66.91682624]), array([25.4544338 , 14.87427001, 26.37273483, 70.90816497]), array([39.65541939, 13.54387558, 23.55369828, 65.54455792])]",33.34871784172199,13.719498302931477,25.270598792151546,67.78984971113447,34.93630033207037,12.740349316954173,25.885363268752144,66.9168262430527,0.1712563,0.27019754,0.16627419,0.2732285,0.18833196150059983,0.29362936843478227,148.82311730906144,143.81937,0.2083698029809682,-7.3542938232421875,0.2083698029809682,7.562663626223156,445,0.1117635663184478,0.11528440438383555,0.11332405,0.003520838065387749,0.0019603507983062263,136.94394411238642,0.20226848616764254,0.27037027437188393,2.597453400124886,2.3901227154282467,0.0,0.0036367391237497903,2.5101213,-0.12835664137465805
96,127,"[[-0.89835185  0.4378964  -0.03477657  0.24725954]
 [ 0.00698125 -0.06492631 -0.9978654  -0.82298267]
 [-0.43921986 -0.8966773   0.05527013 -0.8967024 ]]","[[   0 3919  746 ... 1424 2426 1785]
 [   0 3564  490 ...  853 2444  734]
 [   0 1382 2057 ... 1380 2114  261]]",MOVE:445.2000000000001,"[[ 8.53867298e-01  5.20401411e-01 -9.59443867e-03  2.83727131e-01]
 [-1.49078927e-02  4.28771677e-02  9.98968870e-01 -5.23573092e-05]
 [ 5.20276139e-01 -8.52843955e-01  4.43695261e-02  1.40341554e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.28372713111908227,-5.23573091795182e-05,0.1403415536425554,-31.360811234122725,-0.5497111599410175,-87.45685472971365,0.0,0.0,"[array([16.86153994, 12.72540315, 30.55235656, 76.99888137]), array([29.59235434, 11.64833811, 34.16750047, 68.85098806]), array([20.88632135, 14.27102662, 30.4103394 , 69.24669356])]",22.446738545626754,12.881589294035493,31.710065478224482,71.69885432937338,16.86153994356668,12.725403148596468,30.552356564238217,76.99888136523577,0.22704232,0.15705924,0.23717113,0.1077813,0.24729733181651853,0.20011504043038572,148.63918876587726,153.7531,-0.18392854318415175,9.933731079101562,-0.18392854318415175,-10.117659622285714,445,0.1117635663184478,0.1105524510746247,0.12614419,-0.0012111152438230993,-0.015591734587644887,136.94394411238642,0.2785709884756328,0.1887061886440854,2.5942432414579253,2.3901227154282467,0.0,-0.003210158666960023,2.6834977,0.17337631433801154
97,128,"[[-0.8908747   0.45309144 -0.03240622  0.29530245]
 [ 0.00628653 -0.05903559 -0.998236   -0.82387674]
 [-0.45420536 -0.889507    0.04974497 -0.9966732 ]]","[[1996 2014 1854 ... 2651 1611 2334]
 [2279  707 3301 ...  983 2550 1052]
 [3438  501 3768 ...  484 2477 1215]]",MOVE:445.2000000000001,"[[ 0.86247162  0.50606708 -0.00621168  0.34205042]
 [-0.01458196  0.03711614  0.99920448 -0.00161281]
 [ 0.50589506 -0.86169499  0.0393911   0.04600681]
 [ 0.          0.          0.          1.        ]]",0.34205041597175617,-0.0016128053933442965,0.04600680813425995,-30.40286375592536,-0.35590512548827014,-87.7424264275563,0.0,0.0,"[array([ 5.31756253, 10.97856716, 35.54724173, 65.53437085]), array([21.93732591, 11.9722383 , 40.52776825, 66.70183575]), array([13.05354135, 11.42545309, 41.90178752, 71.44457124])]",13.436143261007793,11.45875285019367,39.325599166342165,67.89359261255446,5.317562529053896,10.978567159471023,35.54724172852162,65.53437084869603,0.30093017,0.041879762,0.31198272,-0.02937268,0.30662503481826603,0.10638099442384855,149.59713624407465,147.31975,0.9579474781973829,-6.433349609375,0.9579474781973829,7.391297087572383,445,0.1117635663184478,0.11093172550816645,0.13684198,-0.0008318408102813563,-0.025910257094906672,136.94394411238642,0.354873490783623,0.10704210291628688,2.610962579013646,2.3901227154282467,0.0,0.016719337555720925,2.5712147,-0.11228313261548481
98,130,"[[ 0.36179343 -0.9314685   0.03830731  0.09527859]
 [-0.00133797 -0.04160977 -0.9991328  -0.82279176]
 [ 0.9322551   0.36142847 -0.01630107 -0.8658773 ]]","[[2498 1341 2266 ... 2358  980 2794]
 [ 298 3825  382 ... 1394 1766 2188]
 [   0 4095  509 ... 2220 2198 1586]]",MOVE:445.2000000000001,"[[-9.80074935e-01  1.98294492e-01  1.13240083e-02  3.39658956e-01]
 [ 2.21409598e-02  5.24208905e-02  9.98379354e-01  8.66426667e-04]
 [ 1.97379653e-01  9.78737349e-01 -5.57672215e-02  2.84976342e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.33965895646409244,0.0008664266665882048,0.28497634175762965,-168.56201531826142,0.648811609113374,-93.19709880812341,-730.0,-138.15429752999998,"[array([26.68824573, 17.83314627, 44.50646915, 59.85339599]), array([14.60064546, 18.8770125 , 44.71501197, 65.11625587]), array([33.18580813, 18.8027808 , 39.15316638, 61.51069217])]",24.82489977101658,18.504313190565323,42.79154916691988,62.16011467699074,26.68824573110269,17.833146267663793,44.506469145467534,59.85339598792783,0.32918927,0.21593522,0.33158726,0.22153811,0.32577745419457743,0.21636654730566054,11.437984681738584,9.221896,-138.15915156233606,-138.0978546142578,-0.004854032336083947,-0.061296948078251035,445,0.1117635663184478,0.11164066020354758,0.17633456,-0.0001229061149002203,-0.06469389971390237,-1.2103534176135895,0.35251269990424267,0.21878073286422348,0.19963049248901402,-0.021124652250123065,-2.411247367678369,-8.471884626293683e-05,0.16095245,-2.410262252959243
99,131,"[[ 3.50383699e-01 -9.35733199e-01  4.04192433e-02 -8.17673653e-03]
 [ 7.07792206e-05 -4.31285128e-02 -9.99069393e-01 -8.21269512e-01]
 [ 9.36605811e-01  3.50060523e-01 -1.50450915e-02 -8.24975789e-01]]","[[2010 4095    0 ... 3259    0 3551]
 [3487 1220 2444 ... 2089 2336 2347]
 [2415 2505 1446 ... 2447 1418 3279]]",MOVE:445.2000000000001,"[[-9.77616593e-01  2.10194359e-01  9.12703183e-03  3.60931762e-01]
 [ 2.08633807e-02  5.36851590e-02  9.98339800e-01  5.64320270e-04]
 [ 2.09355447e-01  9.76184047e-01 -5.68688097e-02  3.94180873e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.36093176158594104,0.0005643202703020656,0.394180873413791,-167.86573519202304,0.5229524518439096,-93.26024563884825,0.0,0.0,"[array([40.41878559, 27.9108533 , 42.34745762, 54.97974774]), array([25.26078928, 26.87759167, 40.24169121, 52.95127277]), array([33.11203346, 25.50269325, 35.23263383, 51.51285811])]",32.93053610847762,26.763712742275104,39.2739275518799,53.14795954039611,40.41878559065487,27.91085330215243,42.3474576154075,54.97974773961398,0.35860503,0.34079996,0.35198158,0.38409084,0.3462175324949958,0.32574483420739636,12.134264807976962,13.256091,0.6962801262383778,4.0341949462890625,0.6962801262383778,-3.3379148200506847,445,0.1117635663184478,0.1112717684162774,0.12828286,-0.00049179790217041,-0.01701109150517799,-1.2103534176135895,0.3501519090248623,0.3305193628121601,0.21178287320807548,-0.021124652250123065,0.0,0.012152380719061452,0.23136243,0.07040998448005995
100,132,"[[ 0.3478351  -0.93681717  0.03719022 -0.11315566]
 [ 0.00162661 -0.03906415 -0.9992353  -0.8189602 ]
 [ 0.93755376  0.34762955 -0.01206411 -0.7829456 ]]","[[2637  516 1980 ... 3332  478 1848]
 [ 901 1968 2905 ... 1681 1812 3234]
 [3320 1194 1975 ... 1128 2905 1627]]",MOVE:445.2000000000001,"[[-9.77070019e-01  2.12751642e-01  8.35946377e-03  3.82060586e-01]
 [ 1.93366329e-02  4.95680287e-02  9.98583439e-01 -4.94414412e-04]
 [ 2.12035916e-01  9.75847564e-01 -5.25454026e-02  5.05288474e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.382060586389302,-0.00049441441232978,0.5052884735723295,-167.71590757800524,0.4789658066259685,-93.0121287870188,0.0,0.0,"[array([27.328115  , 33.00688431, 34.07975492, 40.04759658]), array([24.93067795, 35.88611599, 28.79335616, 40.77739885]), array([25.82389065, 35.07672441, 37.14191676, 40.83242532])]",26.027561201272523,34.656574905392,33.33834261239063,40.55247358416445,27.32811500128616,33.0068843086926,34.0797549183617,40.04759657958432,0.40336016,0.37093604,0.3971941,0.3681077,0.36716744858335887,0.4368911458007478,12.284092421994757,56.04546,0.14982761401779499,42.78936767578125,0.14982761401779499,-42.639540061763455,445,0.1117635663184478,0.1131034993486754,0.053955585,0.0013399330302275997,0.05914791458419481,-1.2103534176135895,0.34779111814548197,0.44225799276009664,0.21439785838309322,-0.021124652250123065,0.0,0.0026149851750177323,0.9781778,0.7468153507888163
101,133,"[[ 3.5407656e-01 -9.3450832e-01  3.6364980e-02 -2.1681516e-01]
 [ 1.2460905e-02 -3.4167640e-02 -9.9933624e-01 -8.1828153e-01]
 [ 9.3513048e-01  3.5429627e-01 -4.5269899e-04 -7.3766387e-01]]","[[2351 1342  584 ... 1847 2008 1800]
 [ 979  486 3511 ... 2134  871 2852]
 [1318    0 3220 ... 1765  469 2084]]",MOVE:445.2000000000001,"[[-9.78590161e-01  2.05803421e-01 -9.73116826e-04  3.99769787e-01]
 [ 8.43276748e-03  4.48223501e-02  9.98957207e-01  1.49475395e-04]
 [ 2.05632396e-01  9.77565849e-01 -4.55970759e-02  6.17012036e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",0.3997697870294717,0.0001494753954092154,0.6170120357615412,-168.12346044307313,-0.055745101650518374,-92.61346862501004,0.0,0.0,"[array([51.28087511, 48.47695415, 29.66005572, 31.87297499]), array([37.32033152, 42.68224514, 29.98752283, 28.9397046 ]), array([48.57553675, 45.38248476, 26.919973  , 29.40814175])]",45.72558112547417,45.51389468496543,28.855850516129788,30.073607113103492,51.28087511096485,48.47695415288717,29.66005571676677,31.872974990132988,0.38666174,0.53501815,0.37048572,0.55079335,0.38536354161649716,0.5485105022524207,11.876539556926872,-5.8109097,-0.4075528650678848,-61.85636901855469,-0.4075528650678848,61.4488161534868,445,0.1117635663184478,0.1130927872870602,0.16492961,0.0013292209686123907,-0.051836826183970994,-1.2103534176135895,0.3454303272661016,0.5539966227080333,0.20728471901172243,-0.021124652250123065,0.0,-0.007113139371370773,-0.10141951,-1.0795973027023926
