index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,x,y
22,29.33851148773509,54.03283528948825,19.328942830742328,29.748936435821147,303.5226565321404,47.73444230416753,144.41759751095734,27.144217153529812,18.85031637469932,32.23391018098363,24.25901355806461,3.1274008075449,3.975884185814044
23,35.54266770929754,68.68045619102486,22.966986616350965,32.44930226855288,395.3396990656617,42.18123694279824,112.11633820209045,26.15478753629427,15.0,29.378139418314205,25.817797525270475,2.913945620832011,3.984608006496873
24,38.83094399564113,87.09148949605732,27.23990094571588,37.38221879851085,394.9730575806582,33.99182401050642,85.60449748278259,20.457510727637025,15.0,24.790506902819686,19.287291361600765,2.7025788408937164,3.978004034292194
25,46.07214408254803,110.38928908841665,31.444990454189583,35.611129016621646,430.630589393568,29.808197062074985,65.22562315130718,18.79054755474582,15.0,22.867238884995743,17.748607790714182,2.4920610542336767,3.976722699316423
26,58.62256026380257,138.4421241669514,33.63756555274043,31.263123895136147,412.5074911576563,24.573712182206464,50.923937758994256,18.91270059739116,15.0,16.991609966843814,20.72113691446621,2.2814642930581,3.992201703177288
27,66.76340591743795,173.35271312202664,34.12934507319927,39.424230177792005,413.35704149612855,23.20263685465309,37.66016348782265,16.653269633365777,15.0,16.34809293609984,15.0,2.0735136474402034,3.9875334201091337
28,72.29248907684463,217.3330648616341,39.70848707767719,32.77880981709315,392.60968668305367,21.10831082538975,30.93086952722621,15.87514579503819,15.0,15.66581731308806,15.0,1.8670884926225289,3.9823811891529823
29,84.10859146342385,267.65672636569616,39.56011319456294,39.356165822799504,354.1380166323825,16.065904171819128,23.80046305822783,15.240642035644225,15.0,15.0,15.0,1.6554295510192447,3.978759285517712
30,97.29152267404584,327.2031328562952,50.90150965141578,30.62875717365373,308.12217653810325,15.0,19.74487297910548,15.0,15.0,15.0,15.0,1.4430825247454604,3.9759141227734514
31,111.0579063879866,382.473302767062,48.59336112553746,32.2449837746347,246.6053180709522,15.0,16.864667853663125,15.0,15.0,15.0,15.0,1.226407838092562,3.9767432537784537
32,123.39752398498452,428.94354340119935,48.973912656496935,34.79743251260686,210.7265839632429,15.0,17.490998215514498,15.0,15.0,15.0,15.0,1.0178593129626852,3.976216670676135
33,136.20232673967757,472.166326244309,51.695098769847625,27.804785440429924,171.31186727522754,15.0,15.0,15.0,15.0,15.0,15.0,0.8070918281246939,3.984088291062985
34,120.97046286199938,527.5081201356072,62.01770259317564,30.358402286271485,117.6834885067834,15.0,15.0,15.0,15.0,15.0,15.0,0.4545306752009571,3.958004074468736
35,95.61864108410606,563.1039158170739,76.87449704645051,34.89616890619871,110.20088611827651,15.0,15.0,15.0,15.0,15.0,15.0,0.3979341023164873,3.758137016822719
36,70.45776792612381,568.5787497260259,99.13667293960438,34.22729343586574,112.72712363480572,15.0,15.0,15.0,15.0,15.0,15.0,0.3888458572624813,3.5502691729344145
37,55.33801255158946,566.6600137190671,133.1787149855313,40.135468376212394,115.36762616155129,15.0,15.0,15.0,15.0,15.0,15.0,0.3921923624722351,3.3411442439019297
38,45.66640750716866,528.8331776014583,164.37167013751915,44.70334990080264,108.90626544289044,15.0,15.0,15.0,15.0,15.0,15.0,0.3716591515261398,3.1314091757940523
39,37.28617692075184,470.56277906268616,208.8147204571046,56.626486867193975,93.746745762987,15.0,15.0,15.0,15.0,15.0,15.0,0.3778178486548661,2.922490656038621
40,28.16642773047831,404.25935466261126,260.4258101324667,69.6205272098714,96.28025659850697,15.0,15.0,15.0,15.0,15.0,15.0,0.3837663406242463,2.7118954786753267
41,22.822390747696765,335.9844794502282,349.32155105411385,77.4560648627443,93.10657915297875,15.0,15.0,15.0,15.0,15.0,15.0,0.3867929228581274,2.5036100113715087
42,17.84252456453659,266.3840121563469,423.22362745671506,85.22367269630745,81.77102916564084,15.0,15.0,15.0,15.0,15.0,15.0,0.3845710486731159,2.291929936602325
43,17.718516257590846,213.4818708309774,515.6067684195442,98.39039687099354,68.33201528873444,15.0,15.0,15.0,15.0,15.0,19.28862649068182,0.3880108681672188,2.0805635639862965
44,15.0,169.7235819112033,600.0007495186129,104.65828301560067,51.47097033629387,15.0,15.0,15.0,15.0,15.0,21.82170215046327,0.3901915366559682,1.8702309716913803
45,15.0,135.14719971508592,703.9020733293366,114.33360418864191,44.181934982136795,15.0,15.0,16.23855790226617,15.0,15.0,22.75409628418883,0.3688600535631894,1.6600938771622933
46,15.0,100.14246058747914,773.2607674748955,108.07349456913607,39.480177920525655,15.0,15.0,15.0,15.0,15.0,24.7391678213001,0.3671945818160505,1.440230999156087
47,15.0,75.43418974100808,824.7637949003523,120.71690993249852,27.43761652371776,15.0,15.0,15.0,15.0,15.0,26.02554445511532,0.3533850827325179,1.2246881794919535
48,15.0,57.974245841867905,782.2408191793494,119.10694912338371,25.458764297474307,15.0,15.0,15.0,15.0,15.0,26.05133477229381,0.3844461173781749,1.0212492816116714
49,15.0,42.99257375700832,744.6501912807622,142.23199346494113,26.361940253971344,15.0,15.0,15.0,15.0,15.0,25.699127864049345,0.5899068447511366,0.7485394678578035
50,15.0,41.46085591704537,711.190805610095,176.19625628162896,22.018700956052452,15.0,15.0,15.337571962103276,15.0,15.0,22.513859753501052,0.7614080242456922,0.6237502873556104
51,15.0,35.621754364537075,623.7505551984965,210.91813802106515,28.54306636156932,15.0,15.0,15.0,15.0,15.833768756447524,20.047511815050573,0.925574494910831,0.5040479336972199
52,15.0,36.80202498951969,552.8586667063522,249.75886519428147,22.64061251761076,15.0,15.0,21.193837900467933,15.0,15.0,16.834893380338162,1.1335817599473823,0.4779185087335888
53,15.0,33.03071815828455,461.5152988441727,287.02600725967886,29.420220383715854,15.0,15.0,29.03328068389614,15.577371594912414,15.0,16.987688343339254,1.341551718183052,0.4588880452186484
54,15.0,33.925971235759896,386.8531609091114,350.9045634137201,27.775564565809933,15.0,15.0,31.287012922355466,16.318956779039688,15.003731049734498,15.0,1.5505380666390591,0.4523862972124392
55,15.0,31.79632278553267,313.22705248429776,392.10389226601507,31.13000557809024,15.0,15.0,38.116758026312745,19.37587284595291,23.113861258724608,15.0,1.7616985974088508,0.4571377503529605
56,15.0,26.96790415743681,256.3788535030755,395.1154975129372,31.95649373160783,15.0,15.0,46.39993906733405,22.169807516403395,15.0,15.0,1.969630187777764,0.4398863983663037
57,15.0,24.286100949639373,201.90905326104735,456.46541838187136,35.28821241171133,15.0,15.0,63.76581050386203,25.3227216366548,15.0,15.0,2.1805724475300954,0.4442750555937838
58,15.0,24.855422581036592,156.06954813153783,490.46189626232626,28.874057409259795,15.0,15.983552477278394,77.86939086864946,29.666105913335468,15.0,15.0,2.389639725633796,0.4509229298185236
59,15.0,21.84089088478548,126.14870834263036,480.4072749087928,26.164373636230305,15.0,18.651211511928693,94.04499492869785,32.127735371504876,25.73989097160873,15.0,2.5957006183879208,0.4559042118542708
60,15.0,21.428982068764206,98.7021882238368,437.1346647790122,32.995112740806974,15.0,18.987288152623705,118.07399108882706,40.99048195559318,21.06340939020173,15.0,2.8041227626574208,0.4495732535287187
61,15.0,17.474482346088948,74.20906337122685,361.8651453300701,31.75743668293389,15.0,23.426808208435716,156.30620908819012,46.11647041066741,19.208331149142943,15.0,3.0094793686356764,0.4562246169714798
62,15.0,16.661668728920983,60.679249349479115,307.2523599357012,28.164603157651683,15.0,23.56914813206471,196.5727377301405,55.59658156049174,22.54413578879785,15.0,3.2214788860948165,0.4584390089206965
63,15.0,15.0,49.872344802036025,227.71671831243395,27.83038701588804,15.0,24.779219140966195,241.098479944029,67.09089357801338,20.84345662837421,15.0,3.4302636178537784,0.4452781324595227
64,15.0,17.253437456508678,44.69507494369233,220.87538341114856,30.61717167175342,15.0,31.667654360012197,294.7944637851715,73.49805829931692,28.434076422999787,15.0,3.583939621864712,0.5522133735025117
65,15.0,18.025375635017465,47.60762958205742,248.56982683658748,29.83060121752411,15.0,33.90118658466928,296.2905058043433,72.41930523132362,29.81174404617739,15.0,3.530498259760072,0.7542338959552115
66,15.0,19.623289132037662,48.621171642099505,245.0734699869097,46.90587559270868,15.0,54.08556029914062,303.77964019474535,71.22829112091567,37.1513633121898,15.0,3.53279847943622,1.2950087369780097
67,15.0,20.283350627469805,48.06465955359508,215.23915506660416,62.39279131164402,15.0,70.72659707251997,274.8957253673888,67.1856134935216,35.22472895327086,15.0,3.532597930882403,1.5405223069675964
68,15.0,22.647999443701345,42.0922521462459,204.79417290993425,88.52001172908481,15.0,87.42013184751602,249.15159091444568,67.53056445395723,41.925201371364544,15.0,3.5334547022083567,1.7815882567845436
69,15.0,25.352015658358308,40.02846459803362,163.27526187791915,112.97126150771756,15.0,117.23779532702424,207.08756953784507,61.02368172079606,45.373760149797285,15.0,3.5321368245664497,2.0198415754470007
70,15.0,28.287075622654427,41.23630713430636,132.72708494222428,154.7174731714876,16.632975483257525,153.94504868454618,159.82585242696769,56.45399674266818,49.264085033857654,16.589702200160392,3.5300277949166423,2.369248633361792
71,15.0,30.42926009639914,33.451044231064486,100.86894875448708,189.743298863292,19.595995664766864,191.6810380128867,124.26962327834164,49.43473732703701,53.899487503058424,15.34683820581858,3.5266334294269583,2.608545419123532
72,15.0,29.683905749968357,28.48698502468961,77.62608096913603,221.0272456755584,23.72585415516418,213.38032148547495,96.78215517029064,43.813496909295864,55.644953242143,22.710866224246715,3.522511296913004,2.847404641357199
73,15.0,32.34709114627345,25.14042609023616,64.08979786676143,250.9108004508149,28.12890530210355,250.5414625345741,78.59149597738578,41.84581187401269,59.59061074361786,22.816112155607943,3.5171681732237468,3.08542199989132
74,15.0,33.254278189252794,24.91198718344692,49.54197593904522,269.0934154335236,15.0,261.81054656310664,54.629291776077785,32.53447249105721,57.320566800382096,24.86686212697996,3.5082814571889545,3.3246765549931703
75,15.0,36.627127680369725,32.64897593206416,79.11563242474992,265.9492336776135,27.29654247856645,221.3572490439744,78.17799356147623,38.528826241657256,48.32805229051444,18.994398735874142,3.5099353889814107,3.13894984481196
76,15.0,32.74711279324596,35.77121255230949,103.34849754880426,227.8949336271183,16.547994321303733,198.73936167365864,97.27210104486733,40.70117219335295,47.763325159106465,19.16688085922548,3.5069011018988494,2.893713358648641
77,15.0,33.0818199280381,40.917707817647035,131.69873591948163,199.10535862719505,18.45464635864544,163.28336921033434,126.29069893546352,45.85194602365266,43.445191217075816,16.985507563696743,3.506206134327837,2.6484963330121603
78,15.0,28.471863823372807,44.72731598923277,155.302768392389,163.6343622827275,15.0,138.67208748418338,148.37795413065902,47.477113673117024,43.19290206959511,15.899055402433817,3.505813794266038,2.408029793423081
79,15.0,26.64859650884873,49.107548071618965,192.7211615662952,132.7996444190145,15.0,106.8866276141636,184.03601927283668,54.29581114501863,36.187096289124725,15.0,3.5051240069900698,2.1686868831944643
80,15.0,25.28012980136969,48.5125063128817,206.28022417289608,98.17634710984817,15.0,84.23295899842319,217.0974586391795,58.5721786879859,37.93451049388744,15.0,3.5032232710857025,1.9246648175784928
81,15.0,25.82538010744524,52.53048229054111,249.5878152871589,80.24705201291108,15.0,67.6022110647439,247.10913982383812,59.78241894951056,35.794901718782405,15.0,3.5030974482830444,1.674999083311375
82,15.0,19.764059034986385,56.68550352900604,272.02649953579856,52.06886292916949,15.0,49.00609940892131,268.6902025881988,64.13054682654717,35.41641941620809,15.0,3.5024269374783725,1.4264150886019755
83,15.0,20.215491453404788,54.69067393640299,292.14569337703307,44.13512025938883,15.0,42.829425640849045,280.64346963474804,63.073671155405094,28.847391862865766,15.0,3.5029116566919107,1.1848910957656795
84,15.0,18.412087599081744,56.06391769304891,285.2482548187137,37.22548742460321,15.0,32.505625298982814,275.04612304569315,63.81621695302597,24.824351610289373,15.0,3.5027356100199696,0.9432834708905298
85,15.0,16.74697021462156,59.463968902617744,274.50825611233324,26.78899736746962,15.0,28.574806950468197,264.73977560079373,64.40455332378312,23.28313095653437,15.0,3.503396738076047,0.7046115111975682
86,15.0,19.852877748980394,61.70250110764744,285.56590722542825,26.755550877256628,15.0,25.26711115483915,223.09521846399124,54.82078084094578,19.383485854816712,15.0,3.380717545556428,0.5434649325772188
87,15.0,19.14052074030352,57.19848332291233,287.0544337498376,32.639543278010514,15.0,33.792393523249196,250.18333523479865,66.17168126050618,27.23251384087496,15.0,3.3693166559728565,0.7559637814738579
88,15.0,23.138986891806397,54.99496901955774,330.4328305761932,43.30392635742371,15.0,38.300993098730494,257.8611498798965,64.82185092241444,26.133086418604343,15.0,3.369474888817192,1.0163493163925423
89,15.0,21.70406757163662,53.81719947223462,318.43872183018584,53.126620601278745,15.0,47.97489869020215,246.6901276909024,61.1090206818594,25.212830580543766,15.0,3.3701764154017164,1.2570018468790212
90,15.0,23.934974070381504,54.4670573833684,304.76593148610755,69.43989360794454,15.0,62.225302173732,234.3975809409233,59.43450321650271,41.73976977363945,15.0,3.3705071631456267,1.4946140790137568
91,15.0,26.577809579964537,55.68565278365365,270.96447275104043,100.25429358367732,15.0,76.48603638709402,205.82217945614445,58.00692152080452,41.519638087174975,15.540069984774975,3.3698790546814217,1.7346701206895292
92,15.0,28.70428075032553,50.14996149825556,238.0047460893581,122.38867875895944,15.0,93.88368524303822,181.38497138049172,54.57006289234705,39.505549915725936,15.0,3.3683729034163883,1.978771039948016
93,15.0,32.135200243969976,44.16518943105552,188.1099026577424,160.0220575221479,15.0,114.5728138215348,147.94545822930192,51.373274070154075,44.91470627238822,16.612010939127096,3.3671281894294163,2.218331047621433
94,15.0,35.48913322588997,41.38838878891882,152.1077238335117,195.60246788167228,16.691207302532412,142.66173595714017,120.89444086171969,49.24093444802557,53.00629386659865,15.428015564937926,3.3666547784689063,2.4565540535047448
95,15.0,37.81311994547007,37.447428479406966,118.63411498870262,235.3864013662911,17.657883454649074,164.47416869213947,95.09157746106058,40.219133346912045,41.42976387906902,18.661918420755228,3.3641499978744136,2.6997720855749607
96,15.0,38.12703120900768,33.09311538881749,93.77717552276032,275.94829808693186,26.324168597263217,185.3475543194096,74.77477775892437,37.43055331648525,49.64364855193964,20.40930546526932,3.3607800080003267,2.941411411653996
97,15.0,41.30112721975079,31.18229462866196,72.74022162701311,304.339468392696,16.790095692613814,208.9441310741147,58.26186402356554,35.39432305759801,48.10961717264326,24.82533660350281,3.356875978073825,3.17827965609157
98,15.0,39.91493660497791,27.483648612491823,55.482269487845976,321.0762656583258,38.965348342852025,209.69236581193684,47.76814003429736,28.57477550943625,50.71403943592257,22.72833974477272,3.35179221591893,3.4178644963608784
99,18.57278185887317,40.03179130204811,24.686715471039573,47.9338065143056,313.19738001671465,47.90202106070526,213.3972312324031,40.73689752633341,27.82086736253768,48.29287672083978,25.43757425810719,3.347133065524757,3.642375791114913
100,20.16886243273452,49.89456263454353,28.026506512513233,47.766259771263634,358.89984718126885,42.848302428418044,165.93222106117375,32.38966207525052,23.911899066527447,38.968028837103965,23.58625745509855,3.2384108170240378,3.78927670273682
101,22.79076061053853,52.18896502287511,34.521616663935674,61.34233894350354,367.58829091322167,35.41958409627856,170.17107930173833,38.80323499639877,28.214317307439675,38.44387859611325,21.817673482401233,3.2341584914179387,3.5740869103219013
102,17.312795537457973,51.65001303542416,37.60767794811171,76.57497903984924,353.8752839306465,30.44244584105332,164.21274366776427,54.02431991892042,30.2022590477302,39.47102572751373,24.70076061231571,3.2375233826712764,3.327980337207324
103,15.0,48.23692298715851,42.64910230061042,100.70283906355272,335.9647529298174,24.78350854674003,151.60035352805232,63.192594506618974,31.83586374745113,34.73083964810613,15.875873824283238,3.2338257303350737,3.0882660041659977
104,17.35690872644149,48.06564061119994,42.982990611890784,102.35718779643469,338.4781256495573,24.590817253450908,151.82383558292918,62.31164770307978,31.774005885084875,38.20728005618162,18.04472083220474,3.229305086071084,3.0545654643734337
105,16.435917528011124,46.12888683052146,46.79481384907552,115.8707301723252,269.5922762204818,18.87801998164833,137.87039696773073,78.11763693010248,34.174354213659804,41.93425841628263,15.0,3.2322119516440355,2.839941936615745
106,15.0,39.07902334619337,58.5494996006416,190.5390731472916,182.2172415212836,15.0,94.22552115287004,123.48926978730093,45.80220611471984,25.750106274013906,15.0,3.2347580034506778,2.321926231737568
107,15.0,36.51498454169997,65.61796879895229,263.00074253847094,140.1675100187357,15.0,74.11270141994905,144.26695918793942,46.001455400561255,29.573651881247073,15.0,3.237904177351468,2.08243827914186
108,15.0,31.77457231466155,71.79220683092693,355.0135129518885,73.21490855428513,15.0,47.5475960910674,191.9523706005671,51.08607991618943,27.078519601680764,15.0,3.245008896180374,1.5694431415210268
109,15.0,22.48999997203677,74.35336491171769,389.732234096972,65.91555106467048,15.0,39.70871568444765,200.40138400370896,52.99952247606393,19.20725749104436,15.0,3.2488357649740696,1.3272132289693437
110,15.0,21.478835240305944,72.8897074707312,372.9365626159324,34.98668508946178,15.0,26.307326030299365,203.49416176401385,52.9480391465121,21.455588613898097,15.0,3.256401004785491,0.7575583434420129
111,15.0,16.478310352609352,70.16753628233165,334.5033942025226,26.374374374862217,15.0,21.2447497343218,191.3001896978234,51.38780369580272,23.71264194370081,15.0,3.2594596577357784,0.5393668110732237
112,15.0,22.446624649784425,79.2777783803897,398.3363539991964,37.86571655077031,15.0,24.810211002433963,179.72079584150268,51.8272015959579,15.0,15.0,3.1093750540229323,0.6704150106231257
113,15.0,23.825768412563573,80.86004161972403,423.9849794961912,37.938593864320815,15.0,28.678587235905923,189.334225983616,51.43847701683825,23.636501585409693,15.0,3.1066439622084445,0.914118776814962
114,15.0,23.92362621399616,78.56274642277991,418.3765438578509,57.34453236923403,15.0,35.64598841045711,189.8890380782933,52.67727161560112,24.223390655339408,15.0,3.1078141455328567,1.1575444033634172
115,15.0,30.65766590864766,78.0570490267868,397.9260563982772,82.24013745948054,15.0,45.35703875557797,181.19261490717585,48.99342631399168,26.60150625869059,15.0,3.1085248543678583,1.402205571154595
116,15.0,32.87530483084309,70.0476953181136,345.33882023245974,116.14706447190297,15.0,61.837419606182976,155.4123640704965,48.007477576058655,35.344514602677094,15.0,3.1083633435211437,1.7324346440389198
117,15.0,36.4603655523268,66.50425668383313,292.98170026682345,146.18998662614447,15.0,74.04653976483925,137.31250832764724,46.190606781581536,25.556124581729502,15.0,3.1063454338003336,1.970726315646184
118,15.0,43.0805787667946,56.274272727146645,207.670728345102,211.89487848990208,15.0,101.38019843715624,103.73362789348955,41.12425292912314,33.13787043570776,15.0,3.1046546962486534,2.331060178416354
119,15.0,47.72300595255064,52.50606588339782,160.92286812863335,262.3433832735381,20.31518165327688,111.6068154971581,85.98359225331369,37.68024287458225,31.39016369463296,15.0,3.1038507510416578,2.574671747142516
120,15.0,50.19527837428688,45.93823188979073,121.62843104634372,326.84551210321945,23.80146200501586,131.87465131275368,69.62576873299398,32.89729680996141,39.37143173411622,15.26962631409442,3.1021181075967004,2.817603122034264
121,17.361490191481572,54.88075318573291,37.44904044575525,93.8895283031442,366.2852849768682,26.0306020252808,148.72962344533482,49.23995119111032,31.408551839723486,42.57944534582565,16.360127787485858,3.1003548399127365,3.0571452574862
122,17.503093010720125,56.02855768621952,33.51476402466397,64.73066569659154,396.20322789354,32.4073452438427,149.13512768051174,40.893708542997686,27.926214147058765,35.832967378303195,18.54077425273763,3.098263541257817,3.3004967692088423
123,20.903112207599975,56.02884959279,31.225557650912968,53.34335882793204,400.3505867221644,39.47193137016541,149.14681567844056,34.491030153471634,23.833826836849337,38.18996537933928,21.58420244359128,3.0930279216045555,3.5417538495044494
124,22.49181097704805,56.2098257812213,24.982842566890913,46.408066476009296,386.9000322384466,47.66905544469664,142.58968553828834,29.604395266929256,23.58438981476613,38.76257698682323,23.975556203041172,3.089247892181658,3.773992682477307
125,24.71533078273973,72.033282333091,37.45810364128987,56.67501441289466,421.2477521895862,31.867726363690487,120.90600299687333,34.815745377134306,22.318572979471345,29.691702311137465,18.01495083131186,2.952511657628301,3.6276733578653886
126,20.5138556172488,72.50535278972684,46.723535672031424,72.12763979649421,410.07534590049937,22.068656515019693,119.24378811501256,38.418755707488216,22.98866905413588,33.50498207282796,17.15786005449301,2.9506790422894977,3.3804240856224057
127,15.311625375821926,71.55737680108295,49.54538446926809,104.431276752886,400.6144996994968,21.497497605095273,112.5029532293838,46.62204986532253,28.043305184423023,32.284682305733014,15.0,2.9506881188479808,3.1356491891046527
128,15.0,56.704284581992816,65.08923879343004,170.64345271167917,278.7663389006578,17.917707741997052,87.96773095220642,71.11439950552145,30.711731378364764,29.041760837372628,15.0,2.944003393091437,2.6606713876543764
129,15.0,59.72758780846017,74.30428953834107,228.16604973525088,231.7964229204649,15.0,74.70404268086584,83.15885682751936,35.2582159744602,25.60793761822637,15.0,2.947023273697957,2.419244616106215
130,15.0,51.2377868638013,83.20061987466164,290.2163021147922,182.037128227561,15.0,62.80313095489437,97.41587866520555,36.04981398408098,29.37809257666225,15.0,2.9473286810574377,2.179881491502332
131,15.0,42.7830254783422,91.58269552556136,344.655105431303,139.48595705432868,15.0,53.194449897266274,111.52597407876704,38.23431547177314,27.10304301028016,15.0,2.947170922319381,1.940172416060984
132,15.0,31.63003115700884,107.55068090986742,452.7383099841471,75.87210313223271,15.0,33.51798565984226,132.4945000205423,38.785262636059215,19.95820898414612,15.0,2.947593467267267,1.4012075108075712
133,15.0,27.330113167664106,104.28793387060928,476.70493776021567,49.8462016470065,15.0,26.466877482319664,138.8318378637126,39.912877107364345,22.22956050642488,15.0,2.9485692501041463,1.1604180426876145
134,15.0,22.30514889052697,106.01303239235992,434.047519802682,34.43259385283052,15.0,19.34173966598588,132.7937420990671,40.09907320483801,20.567479252862288,15.0,2.9466445613238217,0.6517750264893096
135,15.0,22.382672732508716,111.12623841149414,414.1953012109579,33.58832809323592,15.0,23.43106418924391,117.74925669054574,36.99247247838118,17.564589149359715,15.0,2.8856091648488027,0.4780876509066112
136,15.0,25.431668201516928,109.66340852107994,404.59750258632926,34.457166448093844,15.0,24.28011834781983,130.2356047127996,39.81465147074056,18.47159797104544,15.0,2.8681227009307184,0.6932278728379798
137,15.0,27.38214739507347,110.50175039497464,428.08260360637536,48.513768868176406,15.0,25.176894407502346,136.16008873563615,39.39665675091228,16.308925525999754,15.0,2.8674084094507064,0.9378638690893312
138,15.0,34.89657718431585,106.22700439735766,419.9251467625505,57.24122028639322,15.0,31.802383212319413,134.5640777219205,41.86344898183163,23.945889038557,15.0,2.867565279592177,1.17698526738583
139,15.0,36.4345071521326,103.8911856624532,399.625310031281,73.77307649309108,15.0,36.3129945105595,125.35678014890183,39.54391116154572,25.53071271119185,15.0,2.8662311206446947,1.4206637882979585
140,15.0,44.25439317217108,97.7367286571238,354.81318336843793,106.11382571005414,15.0,44.390901673903805,115.35397210145858,36.74895519347648,20.958713112570273,15.0,2.865281175696784,1.6654533046175275
141,15.0,45.19902684511385,87.35968672702337,300.7783068614903,136.45188452627107,15.0,54.18739414317154,103.70723715678044,36.6975565822541,28.42438403423188,15.0,2.8635342942149684,1.9064591787916
142,15.0,50.964702536461886,81.48953663349198,245.96110540323335,176.65659242288936,15.0,65.00699481985039,90.89027139164754,34.5409936098294,26.884650377873022,15.0,2.86314966171754,2.147228433337208
143,15.0,57.00867335637239,74.56039050776566,193.6469535443809,223.33152733317056,15.711555687600482,76.81543427358842,76.40561733120622,32.111140751432664,30.069812739057426,15.0,2.8604453633107942,2.3901093454688342
144,15.0,64.23526281568479,63.22633857672944,149.9671051594446,279.3663000931572,18.051061715627245,83.8154208952697,63.05233554426112,30.785463299072394,28.85265973208736,15.0,2.857218951020703,2.6307058623105624
145,17.222586384782893,72.05650134277596,54.06226577194331,104.804787921863,330.70647096733336,20.16313287997087,92.51185619518316,53.220965933288575,24.59067223205505,30.991328954084736,15.0,2.8533674560568114,2.868512061867613
146,18.40063564248004,76.74380163557434,46.65022196631645,84.56424756855155,372.66586764083087,24.93045693017775,101.61237171710864,43.391095588063905,23.22284767284124,32.146137976857204,15.710446392718527,2.8485488180474503,3.1070889629660337
147,20.474891678524425,75.93749284251126,40.25297959483883,62.02862812470377,396.0676512910313,27.600174707396263,104.83885654525795,34.172149327651326,25.82601515176408,31.2225746432133,17.860114112437767,2.8399195675534803,3.347022958330533
148,25.78852238444548,76.08724387394744,36.73216345681402,51.27800391270397,393.9543649777036,34.61193910510223,106.5085885539602,29.05335605072571,21.907731300896405,31.31008998155931,18.715351013476305,2.833171797739477,3.5901972186876168
149,28.036041444290987,72.76609202697578,28.45808308869528,38.37762579496418,389.7274745694279,40.52949382579301,101.66491393114836,24.05084807207706,17.11593210508928,27.78939673857603,19.9196918813907,2.8281867753543617,3.817115604925652
150,27.10705497043573,98.202359592905,42.12267918793779,56.73287859944255,433.29496550724417,27.378640209475417,83.91654782218824,27.01874486467209,20.865110343405075,24.532672152693713,15.0,2.6991651107364096,3.659241290134701
151,22.934345909236445,101.92035546211336,48.991951036738214,72.85916830926212,432.5914380978768,23.08519917100532,79.91871900580881,31.894192634433537,20.370778357319764,24.57209898533021,15.750552671075551,2.696614977675324,3.415042707309732
152,17.58808801196064,98.22154130867412,60.67315665146233,88.10424989355438,411.664467054843,22.350484606569538,74.71685012995471,38.72172848677058,21.80776716177596,25.16331371743621,16.778592075027547,2.7641697647764705,3.2830884015440045
153,17.924934181680094,84.28858849120729,66.05458738816576,111.78379824226862,382.2570206494139,17.217322911229946,71.7243559601853,42.38352447580144,21.94130004876883,27.827437237056376,15.0,2.711788644189804,3.0363965811983764
154,15.0,77.3028872287564,91.16733239454013,209.5201322995468,260.2723385050789,15.0,59.23176804971187,63.18657633686775,25.417316526748372,23.305821318281826,15.0,2.6976024379650423,2.5045348257572555
155,15.0,68.12612877469498,108.35556330912644,258.5010152417204,218.61751903378757,15.0,49.194508720546544,68.21166494217644,27.85351035544133,22.42746483757811,15.0,2.6968783530301925,2.2611368694231024
156,15.0,47.6476147036072,133.61805765502444,405.0326686042424,112.31923089254192,15.0,32.706009927573625,84.93937571056398,30.762881862859174,20.1511527618516,15.0,2.6944232345243417,1.7063175343764494
157,15.0,39.35587440035435,142.25933320695646,435.2119188587768,80.28671202963449,15.0,31.106698288859786,91.5204651312972,34.373997118322485,16.80505108057417,15.0,2.6943394047587077,1.462517533787079
158,15.0,34.28217217102796,146.34696184508724,462.2117509531606,50.4952192297494,15.0,23.06966554975019,94.5054658654037,32.56969282473425,23.301490640068828,15.0,2.693916506922767,1.1923247150532097
159,15.0,29.931377667280607,147.1528208185536,456.97152589535034,38.04020591938425,15.0,21.77089051169365,95.08401867951588,30.560398873784383,16.265460699458778,15.0,2.693899261064189,0.9523525778083636
160,15.0,30.21200886653835,143.72607376230488,449.9432285905488,37.52337049557374,15.0,19.675912809452186,93.51279779281866,33.43539387589552,15.0,15.0,2.694586093834828,0.7127111284425955
161,15.0,26.347507755470552,145.12689212443442,418.63931186689416,27.64371449468544,15.0,16.992898017887075,88.94909229200388,32.195120410374805,17.981818422019742,15.0,2.683621502960404,0.4967218745866161
162,15.0,25.92627221259869,156.22830541099404,443.8738041467489,37.47031290356753,15.0,16.711071736585158,90.66784969786244,29.3810308418066,19.059196639149352,15.0,2.5480639882012435,0.6467033251764709
163,15.0,32.5481106247226,161.77455095619555,472.55015689648286,45.07356029788268,15.0,20.65980672236768,85.78301996750514,29.12804572990828,17.288091322219913,15.0,2.548743528588376,0.8879167347552965
164,15.0,37.81200600749437,157.40303105150102,490.78378759645034,55.54109130313253,15.0,24.397208886248865,89.86344537972911,29.04223837154973,18.95426971034611,15.0,2.547657072601788,1.131232431935802
165,15.0,44.826080805098,153.30368728640357,480.30431855487313,82.54807828247444,15.0,27.52069422652966,86.47527577721287,28.90280385513023,18.3443939759992,15.0,2.547071533788505,1.3777201771006642
166,15.0,51.92308881309161,144.4405608537173,427.98992793328233,110.51267317479623,15.0,32.338389762793106,77.33275724592974,29.952397050224786,20.039622445491407,15.0,2.5466063150108424,1.623084777024571
