vive_data|vlp_data|last_cmd
[array([ -0.96524805,  -1.29450095,  -1.2863431 ,  -1.64398191,       -52.50828758,  87.59513153]), array([ -0.96532512,  -1.29448688,  -1.28626108,  -1.6278569 ,       -52.50641827,  87.61407938]), array([ -0.96516144,  -1.29452026,  -1.28640306,  -1.63739629,       -52.51075049,  87.59569385]), array([ -0.96519244,  -1.29445696,  -1.28639138,  -1.61595877,       -52.50042897,  87.60463645]), array([ -0.96529859,  -1.29454577,  -1.28631699,  -1.63114161,       -52.51200617,  87.60615132]), array([ -0.96528488,  -1.29461384,  -1.28625965,  -1.61714788,       -52.5086985 ,  87.62024781]), array([ -0.96509373,  -1.29448462,  -1.2863034 ,  -1.63770102,       -52.5037159 ,  87.59604523]), array([ -0.96527809,  -1.29452956,  -1.28631556,  -1.63057748,       -52.49843242,  87.59649983]), array([ -0.96530622,  -1.29455125,  -1.28629982,  -1.62186399,       -52.49771405,  87.61875664]), array([ -0.96532565,  -1.29461801,  -1.28634691,  -1.61955275,       -52.51532493,  87.61830641])]||CAL:1
[array([ -0.35492516,  -1.27775836,  -0.49301404,  -1.87423696,       -44.01030865,  88.12465557]), array([ -0.35461894,  -1.27793324,  -0.49299997,  -1.86492221,       -44.02136641,  88.13594003]), array([ -0.35476723,  -1.27749336,  -0.49293813,  -1.86843544,       -44.01451883,  88.14135134]), array([ -0.35502771,  -1.27770066,  -0.49286595,  -1.87854509,       -43.99486739,  88.13825552]), array([ -0.35477123,  -1.27779675,  -0.4929637 ,  -1.87150592,       -44.02141044,  88.14358057]), array([ -0.35480544,  -1.27745545,  -0.4928984 ,  -1.88721113,       -44.01397218,  88.14453199]), array([ -0.35494792,  -1.27775657,  -0.49297017,  -1.86993588,       -44.011083  ,  88.13934929]), array([ -0.35483038,  -1.27786207,  -0.49291041,  -1.85500146,       -44.01623315,  88.15542047]), array([ -0.35485241,  -1.27759564,  -0.49298495,  -1.86900024,       -44.00916987,  88.15473786]), array([ -0.35479739,  -1.27777779,  -0.49293754,  -1.89672226,       -44.00466332,  88.13157467])]||CAL:2
[array([  0.57590973,  -1.28453052,  -1.24297726,  -1.29851526,       -41.02723859,  88.6990561 ]), array([  0.57584292,  -1.28439939,  -1.24324095,  -1.2768439 ,       -41.04672016,  88.71299576]), array([  0.57561237,  -1.28409064,  -1.24341214,  -1.3600985 ,       -41.05616425,  88.69078613]), array([  0.57559049,  -1.28402603,  -1.24354959,  -1.29585948,       -41.02052966,  88.71962869]), array([  0.57542974,  -1.28379512,  -1.2437979 ,  -1.25839356,       -41.03462661,  88.73467081]), array([  0.57530999,  -1.2836982 ,  -1.24402535,  -1.35442209,       -41.0642703 ,  88.7008361 ]), array([  0.57510507,  -1.28351736,  -1.2441889 ,  -1.30098222,       -41.04129275,  88.7267247 ]), array([  0.57513326,  -1.28340054,  -1.2442503 ,  -1.29918581,       -41.03537262,  88.72882465]), array([  0.57492477,  -1.28310871,  -1.24467731,  -1.36362545,       -41.0644384 ,  88.70132842]), array([  0.57487625,  -1.28302121,  -1.24472332,  -1.30587576,       -41.04323976,  88.73182465])]||CAL:3
[array([ -0.80844694,  -1.22653735,  -1.35091114,  -1.70542093,       -44.23450038,  89.14931584]), array([ -0.80848014,  -1.22670078,  -1.35088789,  -1.7113374 ,       -44.24240308,  89.13644939]), array([ -0.80845666,  -1.22661471,  -1.35085034,  -1.71707563,       -44.24473055,  89.14174945]), array([ -0.80846971,  -1.22657728,  -1.35097229,  -1.71196512,       -44.23873363,  89.14865549]), array([ -0.80850261,  -1.22653878,  -1.35096705,  -1.70109986,       -44.22589684,  89.14228432]), array([ -0.80844718,  -1.22646594,  -1.35097563,  -1.70238999,       -44.23555178,  89.14765915]), array([ -0.80850124,  -1.22661555,  -1.35090744,  -1.69585506,       -44.23844702,  89.16257831]), array([ -0.80850029,  -1.22661221,  -1.35093737,  -1.71868543,       -44.24852033,  89.1357562 ]), array([ -0.80847269,  -1.22661138,  -1.35081553,  -1.70469084,       -44.2377785 ,  89.14305776]), array([ -0.80851847,  -1.22658944,  -1.3508538 ,  -1.70899972,       -44.240773  ,  89.1444903 ])]||CAL:4
[array([ -0.25334859,  -1.20708728,  -0.64132464,  -1.50362131,       -44.1617791 ,  89.07039769]), array([ -0.25338367,  -1.20707119,  -0.64136022,  -1.50703639,       -44.16986805,  89.06847933]), array([ -0.25343728,  -1.20707822,  -0.64135247,  -1.51043604,       -44.16354835,  89.06635502]), array([ -0.25336137,  -1.20705092,  -0.64132148,  -1.51421668,       -44.15819232,  89.06426353]), array([ -0.25341427,  -1.20693564,  -0.64127356,  -1.50335418,       -44.15668721,  89.071919  ]), array([ -0.25334749,  -1.207111  ,  -0.64144421,  -1.49891664,       -44.15239326,  89.08417679]), array([ -0.25339735,  -1.20702982,  -0.64147711,  -1.50434801,       -44.15951802,  89.08637692]), array([ -0.2533679 ,  -1.20697439,  -0.64143103,  -1.51661676,       -44.14629285,  89.0812674 ]), array([ -0.25335109,  -1.2070353 ,  -0.64148027,  -1.51893958,       -44.16264323,  89.07286406]), array([ -0.25333083,  -1.2071054 ,  -0.64135367,  -1.5087384 ,       -44.15380198,  89.075111  ])]||CAL:5
[array([ -0.25335768,  -1.20685339,  -0.64161056,  -1.5285169 ,       -44.13255794,  89.0595864 ]), array([ -0.25337502,  -1.20690191,  -0.64160824,  -1.51892688,       -44.12806454,  89.05611665]), array([ -0.25334141,  -1.20692563,  -0.64160436,  -1.53016842,       -44.11503504,  89.04126534]), array([ -0.25325495,  -1.20669711,  -0.64151734,  -1.51542765,       -44.12457239,  89.06238572]), array([ -0.25335765,  -1.20688546,  -0.64162463,  -1.51612443,       -44.11978217,  89.06385186]), array([ -0.25337753,  -1.2068907 ,  -0.64161664,  -1.54334263,       -44.10691096,  89.05280033]), array([ -0.25333777,  -1.20691395,  -0.64165443,  -1.52564979,       -44.11855305,  89.05600649]), array([ -0.25336036,  -1.2068814 ,  -0.64165205,  -1.53352178,       -44.11293518,  89.05972347]), array([ -0.25335985,  -1.20686638,  -0.64166653,  -1.55292663,       -44.10837272,  89.05494574]), array([ -0.253371  ,  -1.20683134,  -0.64167023,  -1.53238185,       -44.1128122 ,  89.06853722])]||CAL:5
[array([  0.53523749,  -1.21370232,  -1.27040112,  -0.5268074 ,       -43.90201779,  89.98480997]), array([  0.53525615,  -1.21367157,  -1.27040231,  -0.53442015,       -43.90575364,  89.9763747 ]), array([  0.53517693,  -1.21355271,  -1.27043283,  -0.52172692,       -43.90632237,  89.98710191]), array([  0.53523576,  -1.21375918,  -1.27041876,  -0.5257475 ,       -43.9027763 ,  89.99619067]), array([  0.53512466,  -1.21370399,  -1.27046549,  -0.52656861,       -43.90106376,  89.98905185]), array([  0.53521013,  -1.21363997,  -1.27054834,  -0.51933431,       -43.91068471,  89.99208991]), array([  0.53516692,  -1.2135998 ,  -1.27057612,  -0.50866764,       -43.91183527,  89.99580203]), array([  0.53515476,  -1.21361697,  -1.27063918,  -0.51382033,       -43.9158081 ,  89.97796633]), array([  0.53516901,  -1.21357453,  -1.27050173,  -0.51263269,       -43.91656414,  89.98405473]), array([  0.53514308,  -1.21362221,  -1.27063692,  -0.50087112,       -43.90547888,  90.00489618])]||CAL:6
