,vlp_x,vlp_y,vlp_heading,vlp_heading_change,encoder_heading_change,encoder_heading,encoder_x,encoder_y,rnn_x,rnn_y,rnn_heading,ekf_x,ekf_y,ekf_heading,real_x,real_y,real_heading
66,0.517177402973175,0.47729745507240295,155.6324462890625,-21.47503662109375,0,160.0836364905048,0.5658896426939259,0.427182497583033,0.5443091,0.48134285,154.12387,0.529902332495198,0.37096534075125354,175.42294983136944,0.5693858540362217,0.48376273262835173,147.83903262868776
67,0.7053406834602356,0.31276699900627136,131.16651916503906,-24.4659423828125,0,160.0836364905048,0.6039588669210741,0.32211119545805245,0.61946774,0.38499886,151.78998,0.5429655097004944,0.2650543915391449,174.42625882262377,0.6299230386457761,0.3899549547839053,147.500726229689
68,0.5376384854316711,0.4043234884738922,-61.3677978515625,167.46568298339844,141.88541573659245,-58.03094777290278,0.509153033833509,0.38128127553293967,0.5403251,0.43634927,-62.701668,0.4695350396337172,0.34688933210931927,-42.503727794983845,0.5293605855007383,0.4253668433062761,-70.05112485297263
69,0.38544705510139465,0.42995378375053406,-80.44061279296875,-19.07281494140625,0,-58.03094777290278,0.4143472007459438,0.4404513556078269,0.43134815,0.46498406,-65.839134,0.3937386132336486,0.4292990290295808,-42.57376877297607,0.4220699459957138,0.4615648789732516,-70.10275704652526
70,0.2760712504386902,0.49118855595588684,-60.75742721557617,19.683185577392578,0,-58.03094777290278,0.3195413676583786,0.4996214356827141,0.3190684,0.5067997,-65.40067,0.3173238367261777,0.5101633692389494,-43.00874324996602,0.314596978600412,0.4991871498434137,-69.6057817421331
71,0.14299330115318298,0.5188228487968445,-78.26896667480469,-17.51153564453125,0,-58.03094777290278,0.2247355345708134,0.5587915157576013,0.20393327,0.5407001,-66.65741,0.24046276232166167,0.5864199640692376,-44.012256269526084,0.20854685431119274,0.5355137126252939,-70.44656979992953
72,0.18931859731674194,0.41547438502311707,155.85598754882812,-125.87504577636719,-128.66775444263763,173.3012977844596,0.23777159233789763,0.44779914862639236,0.23501986,0.42827666,163.97083,0.22373999796770025,0.4735351204670374,-172.19022469335954,0.24704765030974524,0.42954589815444844,159.51126042866034
73,0.23712387681007385,0.2905483543872833,159.05970764160156,3.2037200927734375,0,173.3012977844596,0.25080765010498185,0.3368067814951834,0.26594678,0.3276229,162.33133,0.2105797342437071,0.3600719406622235,-172.45344839286588,0.28677681419807566,0.3262523121597918,159.70483874891983
74,0.2733007073402405,0.15866827964782715,164.66018676757812,5.6004791259765625,0,173.3012977844596,0.26384370787206607,0.22581441436397445,0.29916054,0.23097716,163.52888,0.20002879603655743,0.24642612362676172,-172.82017698400878,0.32658616602239265,0.2236722927617006,159.75256464404762
75,0.3318127691745758,0.30653098225593567,21.589641571044922,-143.07054138183594,-145.19642756191342,28.104870222546168,0.3164901556894908,0.32439228153355265,0.33453724,0.33693677,16.674377,0.27634986304751147,0.3278471918259147,42.550451767431845,0.35485939576564907,0.3316375840277625,12.631310625908384
76,0.35179343819618225,0.4426354169845581,8.351591110229492,-13.238037109375,0,28.104870222546168,0.3691366035069155,0.4229701487031309,0.3591182,0.44288582,17.78256,0.35190992144298494,0.4114743697351034,42.30227197850023,0.3823396184360066,0.43863885617007753,13.306254277768915
77,0.3944653868675232,0.5353229641914368,24.72062873840332,16.369037628173828,0,28.104870222546168,0.42178305132434024,0.521548015872709,0.38895458,0.5521898,18.238592,0.42516203239919825,0.4948535847759778,41.71130340101985,0.4079131741726485,0.548512572435277,13.577846928852011
78,0.45038366317749023,0.6590362191200256,24.32292366027832,-0.397705078125,0,28.104870222546168,0.47442949914176497,0.6201258830422872,0.42894474,0.65928334,19.387192,0.49682327764508916,0.5801882097357909,41.25819107688136,0.4334047051138087,0.6574688402878431,13.683342831612265
79,0.4569392204284668,0.5549262762069702,176.39695739746094,152.07403564453125,130.74721191567573,158.8520821382219,0.5147482292512943,0.515897075288141,0.48503828,0.5650119,148.69344,0.5144679722633508,0.4740211026961962,173.72332506079516,0.4966795354557271,0.5670920877283153,143.48439027547008
80,0.5605663061141968,0.4525812268257141,134.64337158203125,-41.75360107421875,0,158.8520821382219,0.5550669593608235,0.4116682675339948,0.5448221,0.4781686,148.40695,0.5239433031646321,0.3689162664527423,171.8717296757708,0.5641524346287138,0.47612173695460974,143.5184990219781
81,0.6071155071258545,0.3634962737560272,152.41175842285156,17.768386840820312,0,158.8520821382219,0.5953856894703528,0.30743945977984866,0.61153585,0.3868146,147.22986,0.535719064779378,0.2708338075559269,169.1143580809819,0.6291450110954854,0.38689339880958945,143.35536322712812
82,0.5136446952819824,0.4183962047100067,-59.57221603393555,148.01602172851562,147.3449091651311,-53.803008696647,0.5052001416803489,0.37343803047128676,0.5293659,0.44882512,-60.216827,0.46168781242930135,0.3535604877389627,-42.630728051392474,0.5300375868863225,0.4254755368050679,-68.37043424066161
83,0.38091522455215454,0.4667636752128601,-69.97793579101562,-10.405731201171875,0,-53.803008696647,0.415014593890345,0.43943660116272487,0.4224024,0.48764485,-62.220123,0.38570231539361177,0.4371185134143427,-42.3802155002343,0.4261139446433153,0.46417607471107,-68.4246574039908
84,0.2671769857406616,0.5135244131088257,-67.65116882324219,2.3267669677734375,0,-53.803008696647,0.32482904610034113,0.505435171854163,0.31082714,0.53121334,-62.828674,0.30911282011422603,0.5191683025867992,-42.584505716491265,0.3216371850188895,0.5042680606518242,-68.98862982304234
85,0.13666336238384247,0.5259194374084473,-84.5748291015625,-16.92364501953125,0,-53.803008696647,0.23464349831033726,0.5714337425456011,0.19587411,0.562636,-64.809235,0.23315462690941025,0.5955502603135457,-43.70003622846414,0.2151277005172304,0.5436656733119019,-68.72503873459448
86,0.1942615807056427,0.3860244154930115,157.621826171875,-117.8033447265625,-130.53429283979565,175.66269846355735,0.2430953174910438,0.4599985097149004,0.22877276,0.44539785,164.78714,0.22091983762108539,0.48048777254724656,-174.1115233817911,0.25390389409542913,0.4383962612120117,159.34504932781013
87,0.23452982306480408,0.2894342243671417,157.3688507080078,-0.25299072265625,0,175.66269846355735,0.2515471366717503,0.34856327688419975,0.26112184,0.3425731,162.51088,0.21096679215614686,0.366099814813294,-174.23081425017952,0.29372981435423606,0.33593548850460814,159.20849283039016
