,vlp_x,vlp_y,vlp_heading,vlp_heading_change,encoder_heading_change,encoder_heading,encoder_x,encoder_y,rnn_x,rnn_y,rnn_heading,ekf_x,ekf_y,ekf_heading,real_x,real_y,real_heading
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.00244077667593956,0.014184384606778622,-9.7635498046875,-9.7635498046875,41.6335393365702,41.6335393365702,0.07424617204871786,0.0835269435548076,,,,0.018975154265214123,0.031773887403477995,33.599258585226195,0.07652415204125287,0.08071279261224554,42.19934690030024
2,0.09484836459159851,0.1634160280227661,33.1016845703125,42.865234375,0,41.6335393365702,0.14849234409743572,0.1670538871096152,,,,0.08699232417383843,0.14137486951012346,34.149883201642744,0.14958536983054138,0.16580834356821667,42.85588488906396
3,0.17920547723770142,0.21101318299770355,60.56683349609375,27.46514892578125,0,41.6335393365702,0.2227385161461536,0.25058083066442277,,,,0.16042061216541215,0.23035347877868612,35.741358558543006,0.22216333454403786,0.24927271286250324,43.013707942444114
4,0.25507375597953796,0.31075388193130493,37.25861740112305,-23.3082275390625,0,41.6335393365702,0.29698468819487145,0.3341077742192304,,,,0.23468883612016828,0.3221409374542449,36.98435198072039,0.296479334351754,0.3349232154934972,42.82921248084298
5,0.34978073835372925,0.39207035303115845,49.350242614746094,12.091625213623047,0,41.6335393365702,0.3712308602435893,0.417634717774038,,,,0.31457891266154997,0.4132302287691975,38.53859957461675,0.36982264506452645,0.4186139544412929,41.891592425193664
6,0.5139111280441284,0.35196226835250854,103.73208618164062,54.38184356689453,51.72142080595524,93.35496014252544,0.4827946151654995,0.4110946144705887,,,,0.4457773470356137,0.40774866188987385,91.88325859196767,0.4806230556694244,0.4135947221236949,93.95630837736064
7,0.5104614496231079,0.5484465956687927,-1.0058395862579346,-104.7379150390625,-83.15682871706036,10.198131425465078,0.5025811842351684,0.5210843232980379,,,,0.47617382475526393,0.53076110742512,10.847414503112292,0.49753284831462724,0.5247530066452034,9.378059066752371
8,0.3744179606437683,0.6099037528038025,-65.68909454345703,-64.68325805664062,-62.47908208929863,-52.28095066383355,0.41418049714489097,0.5894550983811294,,,,0.3869638768012737,0.6017703905795452,-51.51497387724675,0.4067519245192215,0.5887082366336754,-53.04139416749081
9,0.18334253132343292,0.5254401564598083,-113.84749603271484,-48.15838623046875,-47.48366110271286,-99.76461176654641,0.30404422614712945,0.5705013078841479,,,,0.2660817134344492,0.5734012725906124,-99.99923586250158,0.2975048946404797,0.5614473164232819,-101.15795125611425
10,0.059855662286281586,0.38010385632514954,-139.64666748046875,-25.799163818359375,-42.94883987441153,-142.71345164095794,0.2363426910570689,0.4815870429434471,,,,0.18168025858592807,0.4724218557103046,-141.84885657609496,0.23025708008885962,0.46938676419349123,-144.2419722095624
11,0.11570318788290024,0.26176053285598755,154.73684692382812,-65.61648559570312,-39.543184386649045,177.743363972393,0.24074311661665868,0.36991842327619084,,,,0.17484498212471147,0.34833277539878543,-179.51057217280274,0.24228325524872002,0.3588002877039833,175.76104054029057
12,0.2947775721549988,0.16674232482910156,117.95075225830078,-36.786102294921875,-36.73960428253872,141.0037596898543,0.3110672989014161,0.28306363786124644,,,,0.24522632806754385,0.24677991819215472,145.0580024080775,0.31421336523463506,0.27929757699677554,139.0287309432883
13,0.42350995540618896,0.24458955228328705,58.837745666503906,-59.113006591796875,-34.52779672013304,106.47596296972125,0.418233780767018,0.25136837752085095,,,,0.3549673968988746,0.21277694350280646,109.7693362216284,0.42283372659199153,0.25383473313283916,104.72760799993847
