,vlp_x,vlp_y,vlp_heading,vlp_heading_change,encoder_heading_change,encoder_heading,encoder_x,encoder_y,rnn_x,rnn_y,rnn_heading,ekf_x,ekf_y,ekf_heading,real_x,real_y,real_heading
44,0.3134430944919586,0.519223153591156,-93.00125122070312,-147.82736206054688,-179.9999999999976,-97.71189241265864,0.3950577612340098,0.48064323850043794,0.39015952,0.5026238,-105.190674,0.3703191442301082,0.4730839412262425,-95.2783196994236,0.38102105200042147,0.4947961684567187,-110.16986679811504
45,0.2164139747619629,0.46277180314064026,-120.19075012207031,-27.18951416015625,0,-97.71189241265864,0.2843132588364089,0.4656465871340966,0.26990077,0.47001147,-103.909706,0.2568108640398157,0.4626840346390914,-94.99446294758552,0.27654072045002576,0.45389815607289535,-109.85753623353068
46,0.1104850098490715,0.3591761887073517,-134.36195373535156,-14.17120361328125,0,-97.71189241265864,0.17356875643880798,0.4506499357677553,0.16412777,0.42617387,-105.77477,0.14500919286273958,0.4508641778532102,-95.48022134896542,0.17173884291393243,0.4129730042536753,-109.80120979958048
47,0.28879573941230774,0.41069573163986206,73.88433837890625,-151.7537078857422,179.99999999999977,82.28810758734113,0.28431325883640884,0.46564658713409707,0.28297538,0.44586432,76.96776,0.25708161299530685,0.4605106840505334,85.17947639431337,0.2765577274221224,0.452125554261557,70.87079256609252
48,0.3737774193286896,0.4715932607650757,54.3747673034668,-19.50958251953125,0,82.28810758734113,0.3950577612340097,0.48064323850043883,0.37999567,0.4880579,74.26221,0.36869402579656285,0.4699528762086399,85.18840574305005,0.3799360219905815,0.49135501043053387,71.19086992265896
49,0.4949081540107727,0.526610255241394,65.57267761230469,11.19791030883789,0,82.28810758734113,0.5058022636316106,0.4956398898667806,0.48977357,0.53850615,71.85116,0.47972767469283234,0.4802368730681655,84.7934754629826,0.48408714345457043,0.529859387068414,70.94773061369006
50,0.32794779539108276,0.49217474460601807,-101.65381622314453,-167.22650146484375,180.0,-97.71189241265887,0.39505776123400976,0.48064323850043883,0.3765715,0.5170005,-109.92037,0.36684909350332967,0.47046666659519554,-94.99168472539557,0.3809827278175002,0.4917688134251098,-108.52790186001636
51,0.2202347218990326,0.4253338873386383,-121.82147979736328,-20.16766357421875,0,-97.71189241265887,0.2843132588364089,0.46564658713409707,0.2671148,0.47280484,-108.48529,0.2541163693854204,0.45995577036785573,-95.22868357234825,0.2762336636242239,0.4534255192548636,-108.5709193627859
52,0.11450883001089096,0.364990234375,-119.71581268310547,2.1056671142578125,0,-97.71189241265887,0.17356875643880804,0.4506499357677553,0.16296458,0.4254008,-109.10634,0.14281088343560253,0.4481423013037196,-95.75264014259112,0.17091836294813367,0.4155262102541253,-108.09523028763235
53,0.26419883966445923,0.4398016333580017,63.44523620605469,-176.83895874023438,180.0,82.28810758734113,0.2843132588364089,0.46564658713409707,0.26419863,0.45915824,73.363174,0.25415635447194634,0.4589852741601398,84.57081122954908,0.2763684291811217,0.4509581433365375,73.21864369239736
54,0.3756175637245178,0.46604210138320923,76.74763488769531,13.302398681640625,0,82.28810758734113,0.39505776123400976,0.48064323850043883,0.36678588,0.4979872,72.54668,0.36599381706030043,0.469538371476229,84.7006771084141,0.3809205269142754,0.4853547460397066,73.85324308528503
55,0.5175673961639404,0.5067501068115234,73.99830627441406,-2.74932861328125,0,82.28810758734113,0.5058022636316106,0.4956398898667806,0.48719326,0.54145986,71.3864,0.4799688915384136,0.4805586495519402,84.99174866853203,0.48571804890527537,0.5213464155423817,73.2438537817766
56,0.3368283808231354,0.4906976819038391,-95.07543182373047,-169.07373046875,180.0,-97.71189241265887,0.39505776123400976,0.48064323850043883,0.37355658,0.5149967,-109.32575,0.36746156042497236,0.4711108294044787,-94.78132543711594,0.3829050970417388,0.48649172803247026,-106.12523111142247
57,0.2281801700592041,0.46309247612953186,-104.25597381591797,-9.1805419921875,0,-97.71189241265887,0.2843132588364089,0.46564658713409707,0.25947195,0.48165584,-106.68162,0.2546445828007195,0.46173896703040296,-94.5740862720438,0.2764579424474928,0.45121188702467163,-106.51313049863128
58,0.06854210048913956,0.42250385880470276,-104.26541137695312,-0.009429931640625,0,-97.71189241265887,0.17356875643880804,0.4506499357677553,0.15044439,0.4446743,-106.92535,0.13763365224004512,0.4519582311212965,-93.79664971232057,0.16962010627188884,0.41627324642722247,-106.247414786582
59,0.28756120800971985,0.44234102964401245,84.82467651367188,-170.909912109375,180.0,82.28810758734113,0.2843132588364089,0.46564658713409707,0.2625298,0.47564614,76.02011,0.25069249941596317,0.45915595182156527,86.33557273484327,0.27562606154205904,0.4496628300365663,74.59418938665392
60,0.3870263397693634,0.46932846307754517,74.81966400146484,-10.0050048828125,0,82.28810758734113,0.39505776123400976,0.48064323850043883,0.37245116,0.50585955,75.66815,0.3634425601976007,0.46642197408503033,86.45169575766617,0.38142675528082065,0.48247898815211016,74.1850696924709
61,0.5472382307052612,0.48161134123802185,85.61590576171875,10.796241760253906,0,82.28810758734113,0.5058022636316106,0.4956398898667806,0.50473636,0.5342693,76.22397,0.4808832080484575,0.47383327421895327,87.3911588089801,0.48659891363375884,0.5157116221961546,74.14942531427326
62,0.335165411233902,0.4933009147644043,-86.84501647949219,-172.46092224121094,180.0,-97.71189241265887,0.39505776123400976,0.48064323850043883,0.38515687,0.51789963,-105.42524,0.3680053164158452,0.46908956575174665,-92.35014122958214,0.38372802481044677,0.4821002295319468,-105.59843936686909
63,0.24447178840637207,0.4384312033653259,-121.17396545410156,-34.328948974609375,0,-97.71189241265887,0.2843132588364089,0.46564658713409707,0.27032766,0.47942007,-105.01108,0.2561527662538053,0.4640529557726826,-92.70780910520305,0.2768804172055061,0.4495848344437999,-105.3880950783138
64,0.07530547678470612,0.4216926097869873,-95.65088653564453,25.52307891845703,0,-97.71189241265887,0.17356875643880804,0.4506499357677553,0.1582896,0.446418,-105.05239,0.13969954220883188,0.4579740571550422,-92.12244354856998,0.168495073928591,0.4175272154070913,-104.84202486968724
65,0.30024927854537964,0.40208783745765686,94.98097229003906,-169.36813354492188,180.0,82.28810758734113,0.2843132588364089,0.46564658713409707,0.2709713,0.46456385,77.56432,0.2529202208988622,0.4612766660869123,88.48132906853156,0.2754202005490072,0.44870784788168316,76.07901049419114
