,vlp_x,vlp_y,vlp_heading,vlp_heading_change,encoder_heading_change,encoder_heading,encoder_x,encoder_y,rnn_x,rnn_y,rnn_heading,ekf_x,ekf_y,ekf_heading,real_x,real_y,real_heading
78,0.4897646903991699,0.26721301674842834,-131.6044921875,-5.6688232421875,36.8229801103667,-141.25751324239232,0.4893874824970876,0.28357803875237564,0.49149284,0.29278046,-139.52394,0.4897001912785063,0.27066857478829526,-135.74499189102474,0.5116162659791542,0.290231059306837,-142.15082352935787
79,0.36634114384651184,0.2662869691848755,-90.42987823486328,41.17461395263672,34.582226070911815,-106.6752871714805,0.3823319123866414,0.25151015338674604,0.380969,0.27471393,-101.23679,0.3790629397390761,0.24970394026309087,-100.9946902992154,0.4074824380767109,0.25425752230738335,-107.26335044168366
80,0.2612485885620117,0.2873436212539673,-78.67007446289062,11.759803771972656,32.71086778105878,-73.96441939042171,0.27492498477039146,0.2823807909495415,0.28119788,0.32379252,-67.44711,0.27427956141295506,0.29076450556634775,-68.24387650196164,0.3018835087992794,0.27665172294343554,-74.55850821606145
81,0.1958899199962616,0.3245132267475128,-60.373023986816406,18.29705047607422,31.14249680135616,-42.82192258906554,0.19896245753133507,0.3643499242800302,0.20559679,0.40352115,-41.475903,0.2091742159182085,0.37664245095945587,-38.16044996840419,0.22063076277596907,0.356594095455127,-43.65798053436555
82,0.16985802352428436,0.4858778417110443,-9.164196968078613,51.20882797241211,29.797941262693932,-13.023981326371597,0.17377741323426504,0.47323039960618984,0.18084966,0.50667584,-11.733081,0.1917970047213706,0.48697051264993263,-8.504569210775289,0.19169181503107377,0.4665624031695503,-13.225243946516002
83,0.21745076775550842,0.5754013061523438,27.996145248413086,37.160343170166016,28.441129417525786,15.41714809115419,0.2034869586565537,0.5809642720618702,0.20328236,0.61094415,17.4925,0.22976914640601298,0.5900725130929937,19.60327773197803,0.21468312610530396,0.5760446221800188,14.320607475500395
84,0.325783908367157,0.6324169635772705,62.24219512939453,34.24604797363281,27.686157323926835,43.103305415081024,0.27985112329637085,0.6625593621246841,0.28189346,0.6883886,46.13832,0.3128930549474784,0.6635987896012912,47.31591833469475,0.28656382262823454,0.6608379140016821,41.899993701199435
85,0.37186092138290405,0.7253615260124207,26.369789123535156,-35.872406005859375,26.344323406447998,69.44762882152902,0.38449337607116957,0.701792553400834,0.38946348,0.72929233,69.06059,0.415925673572434,0.6941250171107134,72.746426600615,0.38566756451705436,0.7047365327389767,68.38510645784228
86,0.5276170372962952,0.6752831339836121,107.82352447509766,81.4537353515625,25.759063285083982,95.206692106613,0.4957875399278765,0.6916508841628689,0.5040913,0.7155309,94.02602,0.5265791698603025,0.6774917601081607,98.52853035300434,0.49652023350313873,0.7014908563718746,92.84137980529138
87,0.5940446853637695,0.6401546001434326,117.87095642089844,10.047431945800781,24.743695541740706,119.95038764835371,0.5926188063179118,0.6358570653941391,0.59531415,0.6651181,118.47408,0.6166246209724408,0.6170899498667942,122.79746454493704,0.5944629602588595,0.6521199189836381,118.04160228303702
88,0.6953811049461365,0.5410398244857788,134.36500549316406,16.494049072265625,24.17844467929538,144.1288323276491,0.658103454912476,0.5452976641044759,0.66860723,0.5761578,141.4261,0.6783602036130105,0.5246846445780668,146.82420848899915,0.669683138318425,0.5661196177413857,141.1015904881534
89,0.6956102252006531,0.44014284014701843,179.86988830566406,45.5048828125,23.59590804601541,167.7247403736645,0.6818635764815277,0.4360973848625265,0.694975,0.46400356,164.68973,0.6956092591610832,0.41683499649866956,170.07376291892103,0.7054748852686296,0.4582483127735913,164.46269025534187
90,0.6771201491355896,0.3323734700679779,-170.2644805908203,9.865631103515625,22.850362675623558,-169.42489695071194,0.6613537750435846,0.3262402394031984,0.6752848,0.35382214,-169.89688,0.6701122635432708,0.31064946549556155,-167.41443931385518,0.6942672570803289,0.3462186806472759,-171.60222220798784
91,0.6410369873046875,0.2180546075105667,-162.482421875,7.7820587158203125,22.436794218139596,-146.98810273257234,0.6004680223729305,0.23252700935949666,0.63185436,0.25030813,-152.58778,0.6080945782473374,0.2203390440616992,-145.38146505767412,0.6361183901710252,0.25056926164421617,-148.6964614017584
92,0.4962943196296692,0.2205805480480194,-89.0002212524414,73.4822006225586,21.78244879070374,-125.2056539418686,0.5091541163811023,0.16809863877625597,0.53509295,0.19344707,-126.4717,0.5134434644912368,0.16411703707732084,-123.67138693589541,0.5479512975608694,0.18319051871075953,-127.08632260594845
93,0.380598783493042,0.18073995411396027,-109.00151062011719,-20.00128173828125,21.209183954574357,-103.99646998729423,0.4007167726922901,0.14106926850593238,0.4182874,0.17872773,-100.89696,0.40247346347436486,0.14303108318335014,-102.32024815975944,0.4425793817486505,0.1494406142786847,-105.47066283990034
94,0.28695350885391235,0.23364733159542084,-60.53457260131836,48.46693801879883,20.925323861405744,-83.0711461258885,0.2897776654742785,0.15455106561041182,0.31835476,0.21480784,-75.96389,0.29184934352468284,0.16581287189830138,-81.30543167774,0.33138377922797285,0.15762719665660557,-83.74723300752845
95,0.2112225890159607,0.22754481434822083,-94.60702514648438,-34.07244873046875,20.537391490983886,-62.5337546349046,0.1906191309247002,0.20609550652770095,0.22213343,0.2745044,-58.380943,0.19603147970161083,0.22121319558326077,-60.84581659125196,0.2299149339280216,0.20417090446064454,-62.805711797873755
96,0.09594114124774933,0.2726942300796509,-68.61244201660156,25.994583129882812,0,-62.5337546349046,0.09146059637512188,0.2576399474449901,0.12478388,0.31899303,-62.078796,0.09822954791610515,0.27541766196176587,-60.84769917734602,0.12989914770400074,0.2502881767381085,-62.33383424593933
97,0.09199295938014984,0.37987592816352844,-2.1096131801605225,66.5028305053711,54.821822880934604,-7.7119317539700205,0.07646386896768667,0.36838443954533295,0.09869858,0.4232825,-10.276269,0.08718024438555942,0.3860094578243218,-6.081828299807054,0.11023816048748608,0.3633282248531676,-7.957308441514783
98,0.05160989612340927,0.48936817049980164,-20.245044708251953,-18.13543701171875,0,-7.7119317539700205,0.06146714156025145,0.4791289316456758,0.06572926,0.5312352,-11.454948,0.07382344799788615,0.49631627603721645,-6.1734902028603384,0.0911343646782275,0.47432333946918204,-7.580336600643022
