,vlp_x,vlp_y,vlp_heading,vlp_heading_change,encoder_heading_change,encoder_heading,encoder_x,encoder_y,rnn_x,rnn_y,rnn_heading,ekf_x,ekf_y,ekf_heading,real_x,real_y,real_heading
339,0.10012876987457275,0.2624124586582184,-49.72201156616211,67.48448181152344,0,-89.95490035999615,0.20273482042982516,0.2869994215953778,0.14781524,0.3018899,-59.128017,0.12034332484174047,0.23946810605722604,-60.98384537682101,0.17326358540945952,0.29718953757074806,-54.108302794210715
340,0.172460675239563,0.37405821681022644,32.9379768371582,82.65998840332031,89.82922284025476,-0.1256775197413731,0.20248968690948244,0.39875444060147447,0.18826818,0.39014047,31.212458,0.17421256824655326,0.33901096819892373,28.81071049724456,0.23731724232644907,0.3874864899739871,35.95820273027121
341,0.2664056420326233,0.45699384808540344,48.561588287353516,15.623611450195312,0,-0.1256775197413731,0.20224455338913971,0.5105094596075712,0.25399032,0.47572124,32.80544,0.2294425012634581,0.4385065701531193,29.0763878724055,0.30212343281840237,0.479387048208763,36.13617505485212
342,0.3118506968021393,0.561712384223938,23.459558486938477,-25.102020263671875,0,-0.1256775197413731,0.201999419868797,0.622264478613668,0.3147781,0.58131975,33.623,0.2847966909934692,0.5392297325340775,29.546090404066526,0.36719943261437005,0.5708740228320158,36.21510939858388
343,0.399068146944046,0.4746035635471344,134.96429443359375,111.5047378540039,90.17077715974527,90.0450996400039,0.31375467310258964,0.6221765118773194,0.40093985,0.5245105,122.3782,0.3825731340063633,0.4833116631484866,119.68621678017006,0.4538722002411338,0.5071127988707022,126.96198190926725
344,0.5300524830818176,0.3706992268562317,128.42347717285156,-6.54083251953125,0,90.0450996400039,0.4255099263363823,0.6220885451409708,0.49985388,0.45583445,125.162346,0.4828023702633041,0.42575490674832717,120.06175068338325,0.5438982590234908,0.44184465683661966,126.28328735725296
345,0.6740871071815491,0.3068888187408447,113.89435577392578,-14.52911376953125,0,90.0450996400039,0.5372651795701749,0.6220005784046222,0.61006284,0.39066166,124.58968,0.5887926524976587,0.36732834367838946,121.33768101150369,0.6358813494014903,0.3748150582172673,126.75741164026915
346,0.5037027597427368,0.2796407639980316,-99.08586883544922,147.019775390625,89.82922284025476,179.87432248025866,0.5375103130905177,0.5102455593985256,0.5472584,0.31234765,-140.99004,0.5298462569057797,0.2720131199784279,-148.75275664257614,0.568619723279304,0.2868011362179243,-142.7653850460654
347,0.42768290638923645,0.16819360852241516,-145.70147705078125,-46.6156005859375,0,179.87432248025866,0.5377554466108604,0.39849054039242887,0.46870977,0.22378244,-137.12424,0.4701635865787398,0.1755126291145413,-148.51256933157282,0.5026480954869849,0.19745825659218633,-143.16190202765034
348,0.3401558995246887,0.14507745206356049,-104.794189453125,40.90728759765625,0,179.87432248025866,0.5380005801312031,0.2867355213863322,0.4010397,0.15212795,-133.94716,0.40864819804207875,0.08271677752782064,-148.3707192181728,0.43582196790680544,0.10937733000462734,-143.27346216114
