,vlp_x,vlp_y,vlp_heading,vlp_heading_change,encoder_heading_change,encoder_heading,encoder_x,encoder_y,rnn_x,rnn_y,rnn_heading,ekf_x,ekf_y,ekf_heading,real_x,real_y,real_heading
103,0.23915475606918335,0.4068262577056885,-104.40396118164062,-7.8809814453125,0,-66.43435409381681,0.29168707138789374,0.48403311935040805,0.24394298,0.46003026,-93.15871,0.26976252568078957,0.4490498739628663,-75.21487121677603,0.28862015342440844,0.42081263336172364,-102.79960152705303
104,0.39883196353912354,0.4256563186645508,83.2744140625,-172.32162475585938,-175.76387279813292,117.80177310805027,0.39054205988482826,0.4319088868594949,0.36384186,0.4563871,96.12224,0.3761416430939942,0.4126879279843339,108.66662562196024,0.39413147560693823,0.4450834955155876,78.68797112586721
105,0.549624502658844,0.44376876950263977,83.15072631835938,-0.123687744140625,0,117.80177310805027,0.4893970483817628,0.3797846543685818,0.49085495,0.47715604,87.27958,0.4826342849428148,0.37782152874914204,107.91568887858864,0.5012902935313676,0.4704532698985589,79.14435857591417
106,0.35304561257362366,0.43387994170188904,-92.87981414794922,-176.03054809570312,178.23566638894619,-63.962560503003544,0.3889840947971903,0.4288405726243675,0.35931665,0.47136027,-94.76164,0.37420903975796327,0.4093404442824807,-73.59081213181402,0.3981090266790292,0.4416316006614259,-101.8685767307382
107,0.27134647965431213,0.37619343400001526,-125.22532653808594,-32.34552001953125,0,-63.962560503003544,0.28857114121261784,0.4778964908801532,0.24478948,0.44858342,-90.68564,0.2703576587355238,0.4396335952252452,-75.1522887009813,0.2912310848641787,0.41528834584360963,-101.89491508670585
108,0.4147256016731262,0.4110304117202759,76.34341430664062,-158.43125915527344,179.52964705617245,115.5670865531689,0.38938341703679036,0.42966652709572983,0.37984258,0.44437945,93.143524,0.3800265986740204,0.41159644233496223,104.28173161932979,0.39725503879509183,0.44033985583588425,78.41878225548625
109,0.5205940008163452,0.45352208614349365,68.13129425048828,-8.212127685546875,0,115.5670865531689,0.4901956928609629,0.3814365633113065,0.4933778,0.47030032,86.31181,0.4866590027289562,0.3853563682053201,103.09366284931582,0.503778187518176,0.4644098912261072,79.56092866577252
110,0.36909976601600647,0.40761351585388184,-106.85881805419922,-174.9901123046875,-179.4157069398218,-63.8486203866529,0.38988049184064133,0.430692068666021,0.3843089,0.44625473,-98.2705,0.37775034556107684,0.4118235338700907,-76.45027199720158,0.40070663115177063,0.4373252923529101,-101.172671693925
111,0.25591233372688293,0.3982349634170532,-94.73662567138672,12.1221923828125,0,-63.8486203866529,0.2895652908203198,0.4799475740207355,0.25470462,0.4299885,-92.68193,0.27027836116983156,0.4374138496998564,-77.2238173956276,0.29214809674000075,0.41250080355846275,-100.9625769221467
112,0.3989039957523346,0.42966482043266296,77.60340118408203,172.34002685546875,177.73685719113115,113.88823680447825,0.3917472982099389,0.4346918370438213,0.3726481,0.44808447,88.34762,0.38073555523804065,0.4170421264288103,100.21375249315574,0.3981235495545002,0.4418374317116179,76.91225407388022
